"id","UF","População 2016","nome","Total da Despesa por Função per capita","Legislativa per capita","Judiciária per capita","Essencial à Justiça per capita","Administração per capita","Defesa Nacional per capita","Segurança Pública per capita","Relações Exteriores per capita","Assistência Social per capita","Previdência Social per capita","Saúde per capita","Trabalho per capita","Educação per capita","Cultura per capita","Direitos da Cidadania per capita","Urbanismo per capita","Habitação per capita","Saneamento per capita","Gestão Ambiental per capita","Ciência e Tecnologia per capita","Agricultura per capita","Organização Agrária per capita","Indústria per capita","Comércio e Serviços per capita","Comunicações per capita","Energia per capita","Transporte per capita","Desporto e Lazer per capita","Encargos Especiais per capita","TOTAL DA DESPESA POR FUNÇÃO (INTRAORÇAMENTÁRIA) per capita","TOTAL GERAL DA DESPESA POR FUNÇÃO per capita"
1600709,"AP",15665,"Tartarugalzinho",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600808,"AP",14680,"Vitória do Jari",2123.2534386921,,0,0,416.756089237057,0,0,0,96.9111723433243,0,409.834222070845,0,1047.20211784741,24.7468753405995,0,92.2926675749319,0,0,14.4248365122616,0,20.8465320163488,0,0,0,0,0,0.238925749318801,0,0,0,2123.2534386921
1500107,"PA",151934,"Abaetetuba",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500131,"PA",7179,"Abel Figueiredo",8214.92220922134,,0,0,2070.88797325533,0,3.38360495890793,0,40.2970511213261,0,1459.84764173283,0,4196.95009054186,72.9249338347959,0,118.306186098342,0,9.03903050564145,0,0,62.8834099456749,0,0,0,0,0,72.7829516645772,7.51608859172587,100.10324697033,0,8214.92220922134
1500206,"PA",54080,"Acará",2138.55718306213,,0,0,183.902501849112,0,0,0,62.7970436390533,0,299.117622965976,0,1436.70456638314,0.788042344674556,0.879807692307692,23.3403827662722,0,2.98234042159763,6.90320414201183,0,7.00497041420118,0,0,0,0,0,98.1804698594675,5.6579887204142,10.2982418639053,0,2138.55718306213
1500305,"PA",37778,"Afuá",2006.62628963947,41.8245881200699,0,0,130.249317327545,0,1.13417041664461,0,65.9844202975277,35.3651029699825,227.415490761819,0,1313.49693525332,31.826465667849,0,95.7744486208905,2.21373153687331,1.59832653925565,13.0925318968712,0,11.5285451850283,0,0,0,0,4.98681640107999,1.33668272539573,1.400295410027,27.3984205092911,0,2006.62628963947
1500347,"PA",26497,"Água Azul do Norte",1995.05042721818,66.1082258368872,0,0,231.336035400234,0,0,0,73.0175299090463,0,440.467829943012,0,899.717028342831,0,0,246.779567120806,0,0,20.4448152621051,0,12.2733932143261,0,0,0,0,0,0,3.98129146695852,0.924710721968525,0,1995.05042721818
1500404,"PA",54960,"Alenquer",1999.86441284571,,0,0,244.708343704512,0,0,0,94.4816797671033,14.7158831877729,322.125599708879,0,1190.00705531295,15.8508586244541,0,0,0,2.60429712518195,42.3085347525473,0,31.1487794759825,0,0,0,0,14.8519965429403,2.85709552401747,9.73719505094614,14.4670940684134,0,1999.86441284571
1500503,"PA",33282,"Almeirim",2658.81703833904,,0,0,590.026503815876,0,54.7895426957515,0,82.3409840153837,0,585.274906556096,1.51016585541734,1206.06279039721,3.71962802716183,0,0,0,1.56936722552731,25.2186965927528,0,46.1135481641728,0,0,0,2.32782645273722,9.68017697253771,3.74696232197584,1.58215822366444,44.8537810227751,0,2658.81703833904
1500602,"PA",109938,"Altamira",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500701,"PA",28012,"Anajás",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500800,"PA",510834,"Ananindeua",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500859,"PA",26271,"Anapu",2459.86339652088,74.0749701191428,0,0,210.22902934795,0,0,0,50.69995013513,0,455.699559590423,0,1135.26077195387,0,0,231.216316089985,0,0,19.0935716188954,0,38.930124852499,0,0,0,0,0,178.143254158578,6.1036374709756,60.4122111834342,0,2459.86339652088
1500909,"PA",44227,"Augusto Corrêa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500958,"PA",29991,"Aurora do Pará",2159.01753759461,44.2573438698276,0,0,251.751720182721,0,0,0,86.8292971224701,0,377.577320529492,0,1245.98670567837,0,0,128.196294888467,0,0,4.64999499849955,0,19.7688603247641,0,0,0,0,0,0,0,0,0,2159.01753759461
1501006,"PA",15950,"Aveiro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501105,"PA",29065,"Bagre",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501204,"PA",44956,"Baião",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501253,"PA",3233,"Bannach",5645.43474791216,243.078932879678,0,0,1160.12847819363,0,0,0,265.741354778843,0,1331.84851221775,0,1864.10646458398,2.07237859573152,0,2.47448190535107,0,0,50.6076708939066,0,0,0,0,0,0,4.10763996288277,646.71607794618,74.5527559542221,0,0,5645.43474791216
1501303,"PA",118537,"Barcarena",2592.02645646507,,0,0,428.894065144217,0,3.41194108168757,0,111.213926115896,0,499.328018930798,2.66325594540101,1019.04770890102,12.2707651619326,0,431.925617992694,4.15701662771962,4.30226309084927,0,0,30.7972018863309,0,0,0,0,0,11.5174542126087,10.5748468410707,21.9223745328463,0,2592.02645646507
1501402,"PA",1446042,"Belém",1797.05099341513,50.4582926498677,0,10.6770072860954,81.5468073610587,0,63.4313675605549,0,43.8051627407779,10.3842833887259,574.101672966622,15.2182318148436,308.484020567867,8.22126557873146,0,66.9093915529424,4.25355914973424,154.133735071319,10.4731759381816,14.680293428545,0,0,0,1.6155353164016,6.19822821190533,0,131.495001362339,2.3864066465566,238.577554822059,70.4498812620934,1867.50087467722
1501451,"PA",17145,"Belterra",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501501,"PA",59836,"Benevides",1581.93582826392,,0,0,298.131888996591,0,0,0,72.0655047128819,0,437.382225081891,0,596.106153319072,0,0,130.191083795708,0,13.4953502907948,15.6568747910957,0,12.4688169329501,0,0,0,0,0,6.43793034293736,0,0,0,1581.93582826392
1501576,"PA",16375,"Bom Jesus do Tocantins",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501600,"PA",15563,"Bonito",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501709,"PA",122881,"Bragança",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501725,"PA",14834,"Brasil Novo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501758,"PA",7206,"Brejo Grande do Araguaia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501782,"PA",62737,"Breu Branco",1547.04342270112,41.0215985781915,0,0,99.9645872451663,0,0,0,48.9300035067026,0,320.347835089341,0,741.049993464782,0,0,139.791646078072,0.557884501968535,43.5164461163269,12.1992736343784,0,50.1481282177981,0,0,3.99742863063264,0,0,13.837035242361,8.68890288027798,22.9926595151187,0,1547.04342270112
1501808,"PA",99080,"Breves",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501907,"PA",28016,"Bujaru",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502004,"PA",22786,"Cachoeira do Arari",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501956,"PA",32139,"Cachoeira do Piriá",1551.6213242478,,0,0,105.594793553004,0,0,0,81.7430816142382,0,266.275647344348,0,721.683185848968,2.84819471669934,0,189.948347179439,0,0,7.03166122156881,0,5.23343850150907,0,0,0,0,0,162.906046547808,8.35692772021531,0,0,1551.6213242478
1502103,"PA",132515,"Cametá",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502152,"PA",34853,"Canaã dos Carajás",9287.69886121711,503.74226264597,0,0,1542.12726938857,0,0,0,407.489802599489,0,2361.05164347402,0,2753.66537514705,8.77133446188276,1.28425099704473,937.55153358391,152.311246664563,549.879959257453,0,0,8.01553696955786,0.449315697357473,0,0.371201905144464,0,40.6945944395031,0,20.2935339855967,0,0,9287.69886121711
1502202,"PA",66759,"Capanema",1744.96559040729,,0,0,226.919815156009,0,0,0,54.5975347144205,140.68100480834,564.005682080319,0,507.329314848934,13.322429185578,0,145.282332419599,0,0,10.3131667640318,0,22.1350310819515,0,3.97347084288261,0,5.05337527524379,18.6985634895669,28.0810391108315,4.57283062957803,0,0,1744.96559040729
1502301,"PA",52768,"Capitão Poço",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502400,"PA",192571,"Castanhal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502509,"PA",22821,"Chaves",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502608,"PA",11721,"Colares",1717.00973466428,,0,0,247.208309871171,0,0,0,66.7968705741831,0,450.212131217473,0,781.037706680317,38.26583482638,0,109.990256804027,0,2.45687739953929,3.32898728777408,0,10.4999505161676,0,0,0,0,0,7.21280948724512,0,0,0,1717.00973466428
1502707,"PA",46485,"Conceição do Araguaia",1616.8663975476,53.8442017855222,0,0,296.694618694202,0,0,0,57.8390635688932,8.07136194471335,507.378331935033,0.0354953210713133,597.03233516188,6.919494890825,0,2.72829966655911,0,0,75.1889600946542,0,0,0,0,0.363452081316554,0.306061094976874,0.364130364633753,4.39679746154674,5.70379348176831,0,0,1616.8663975476
1502756,"PA",31884,"Concórdia do Pará",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502764,"PA",12765,"Cumaru do Norte",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502772,"PA",17578,"Curionópolis",3321.37257025828,,0,0,565.726113323473,0,0,0,53.8084691091137,3.94425531914894,604.252971896689,0,1150.97598702924,53.9847439981795,0,49.5798975992718,10.1733046990556,0,10.9248884969849,0,3.57726134941404,500.219365115485,4.5359722380248,0,0,0,273.598769484583,0,36.0705705996132,0,3321.37257025828
1502806,"PA",32881,"Curralinho",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502855,"PA",13783,"Curuá",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502905,"PA",38391,"Curuçá",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502939,"PA",57251,"Dom Eliseu",2060.06513091474,45.6382358386753,0,0,161.284622801348,0,0,0,57.5206340500603,58.5276999528393,324.181238930324,0,727.377048785174,0.0174669438088418,2.37273252868945,522.24284746118,0,46.3657567553405,10.608949013991,0,47.7843066496655,0,0,0,0,0,29.1157101186006,8.01197271663377,19.0159083684128,0,2060.06513091474
1502954,"PA",32780,"Eldorado dos Carajás",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1503002,"PA",7168,"Faro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1503044,"PA",19508,"Floresta do Araguaia",2461.3797237031,84.8625953454993,0,0,921.503314537626,0,0,0,18.7927696329711,0,388.66461041624,0,851.209194176748,20.7311913061308,0,5.95578941972524,0,113.524116259996,0,0,0,0,0,0,0,0.730927311872053,33.8897498462169,4.07203249948739,17.4434329505844,0,2461.3797237031
1503077,"PA",25345,"Garrafão do Norte",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1503093,"PA",38677,"Goianésia do Pará",1956.14487680017,,0,0,512.163445458541,0,0,0,46.4121731261473,0,394.083530263464,0,959.472000155131,0,0,7.77552783307909,0,2.10226491196318,0,0.356801199679396,0.00155130956382346,0,0,0,0,0,0,1.53147607104998,32.2461064715464,0,1956.14487680017
1503101,"PA",32049,"Gurupá",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1503200,"PA",37547,"Igarapé-Açu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1503309,"PA",60675,"Igarapé-Miri",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1503408,"PA",11224,"Inhangapi",2013.49623930862,,0,0,316.239880612972,0,0,0,89.4166366714184,0,476.44687722737,0,795.718276015681,28.1566241981468,0,203.675542587313,0,0,17.4019832501782,0,20.3049492159658,0,0,0,0,2.54524946543122,0,1.61992159657876,61.9702984675695,0,2013.49623930862
1503457,"PA",60433,"Ipixuna do Pará",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1503507,"PA",31664,"Irituia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1503606,"PA",98485,"Itaituba",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1503705,"PA",51806,"Itupiranga",1712.18968343435,45.7959000887928,0,0,158.214160908003,0,0,0,54.382333127437,0,297.528244604872,0,923.254426707331,13.5117438134579,0,137.834036018994,5.89267691001042,1.69944987067135,0,0,0,0,0,0,0,4.49468941821411,40.8528131876617,4.90580338184766,23.8234053970583,0,1712.18968343435
1503754,"PA",41487,"Jacareacanga",2102.73529563478,73.0073656808157,0,0,361.21849711958,0,0,0,91.1184988068552,0,346.30256803336,0,772.198968833611,5.83586713910382,0,348.978958950997,0,25.0234379444163,34.5927015691662,0,28.9126591462386,0,0,0,0,0,10.0141909513824,5.5315814592523,0,0,2102.73529563478
1503804,"PA",56781,"Jacundá",1514.61450432363,42.5445342632219,0,0,421.83805762491,0,0,0,48.4844331730685,0,325.593155633046,0,664.549412655642,0.0367376411123439,0.324131311530265,0,8.29158204328913,0,0,0,0,0,2.95245997780948,0,0,0,0,0,0,0,1514.61450432363
1503903,"PA",55179,"Juruti",2264.04166711974,,0,0,426.767068631182,0,43.3843251961797,0,69.9427146196923,0,415.17494173508,0,1191.29391308288,47.4465167908081,0,0,0,0,18.0514411279653,0,0,0,0,0,0,0,0,0.915203247612316,51.0655426883416,0,2264.04166711974
1504000,"PA",27760,"Limoeiro do Ajuru",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1504059,"PA",29112,"Mãe do Rio",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1504109,"PA",8298,"Magalhães Barata",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1504208,"PA",266932,"Marabá",2340.59448709784,,0,0,145.348479650248,0,33.3431699084411,0,35.3248414577495,75.9827081428978,573.617436126055,2.09705022252858,857.14835868311,58.8050581046858,8.56755417109976,351.961822149461,16.7796993990979,12.6475736891793,9.66455988791153,0,13.5501335546132,0,2.49493421545562,0.70616999835164,0,46.5110324726897,38.2658271769589,8.99408680862542,48.7839912786777,62.1361941992717,2402.73068129711
1504307,"PA",28668,"Maracanã",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1504406,"PA",27471,"Marapanim",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1504422,"PA",125435,"Marituba",1705.53554542193,43.7719165304739,8.2546561964364,0,157.67308980747,0,0,0,74.878935145693,0,365.683291425838,14.1031347709969,772.82714202575,1.69204703631363,0,216.97699597401,7.36146577908877,0,7.57210523378642,0,0.622457766970941,0,0,0,0,0,0,14.6939960138717,19.424311715231,0,1705.53554542193
1504455,"PA",30315,"Medicilândia",1744.87602375062,18.151023255814,0,0,237.90332541646,0,0,0,62.8754029358403,0,355.32331486063,0,878.668980372753,0.802276100940129,0,88.6277519379845,0,0,6.01036780471714,0,8.30690714167904,0,0,0,0,0,88.2066739238001,0,0,0,1744.87602375062
1504505,"PA",26652,"Melgaço",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1504604,"PA",29846,"Mocajuba",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1504703,"PA",78629,"Moju",1803.69578158186,,0,0,298.599021989342,0,2.42655941192181,0,63.3124696994747,8.7676713426344,240.127380355848,0,1136.26996451691,13.2304934566127,1.33992394663547,0,0,0,12.0631986925943,0,11.1369039412939,0,0,0,0,9.06057205356802,0,7.36162217502448,0,0,1803.69578158186
1504752,"PA",15548,"Mojuí dos Campos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1504802,"PA",56391,"Monte Alegre",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1504901,"PA",38616,"Muaná",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1504950,"PA",20727,"Nova Esperança do Piriá",2147.84049983114,56.4422511699715,0,0,243.505629854779,0,0.121580547112462,0,90.6761026680176,0,381.33230327592,0,1072.04555796787,8.1892251652434,0,182.983267718435,0,3.65706566314469,6.54429005644811,0,39.563514739229,0,0,0,0,38.0013364210933,19.6984759009987,5.07989868287741,0,0,2147.84049983114
1504976,"PA",16032,"Nova Ipixuna",2097.39751060379,70.2428998253493,0,0,404.65537238024,0,0,0,75.0742795658683,0,468.817498752495,0,834.482850548902,6.29153318363273,0,35.3725648702595,0,0,0,0,7.41529441117765,0,0,0,0,0,193.992946606786,1.05227045908184,0,0,2097.39751060379
1505007,"PA",14791,"Nova Timboteua",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1505031,"PA",25102,"Novo Progresso",2517.37145645765,,0,0,260.952613337583,0,0,0,61.7513628396144,0,622.448743924787,0,1009.06641821369,0,0,487.436938092582,0,0,20.0870576049717,0,17.7887985021114,0,0,21.2563803680982,0,0,2.79232411760019,0.0527846386742092,13.7380348179428,0,2517.37145645765
1505064,"PA",72347,"Novo Repartimento",1908.16751420239,43.5040455029234,0,0,244.698329992951,0,0,0,78.4662884431974,0,346.914790247004,0,896.479291884943,6.07538087273833,0,181.947907446059,0,0,57.9948762215434,0,3.78964255601476,0,0,0,0,0,0.837215088393437,2.68807331333711,44.7716726332813,0,1908.16751420239
1505106,"PA",50596,"Óbidos",1791.54598327931,45.0615738398292,0,0,236.771035457348,0,0,0,70.4859176614752,15.6232391888687,297.125679500356,0,1015.11107340501,29.8788425962527,0,6.0624638311329,0,1.82357261443592,17.6312289509052,0,0.10317021108388,0,0,0.411790655387778,0,3.54516167285951,16.9682437346826,6.95772887184758,27.985261087833,0,1791.54598327931
1505205,"PA",31257,"Oeiras do Pará",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1505304,"PA",70071,"Oriximiná",2701.55267286038,84.3120072497895,0,0,484.142547416192,0,0,0,79.2552847825777,0,659.734949979307,0,1127.11058883133,12.946846769705,0,46.8076098528635,0,92.4242399851579,3.3406771702987,0,66.1091050505915,0,0,0,0,17.9883355453754,21.714562087026,5.66591814017211,0,0,2701.55267286038
1505403,"PA",17237,"Ourém",2050.43645645994,67.6272176132738,0,0,193.206492429077,0,0,0,86.4108377327841,0,598.382042698845,0,849.446754655683,59.1602245170273,0,123.163487265765,0,0,5.21165922144225,0,33.9169548065209,0,0,0,0,2.42921448047804,23.2026947844753,8.27887625456866,0,0,2050.43645645994
1505437,"PA",31359,"Ourilândia do Norte",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1505486,"PA",45596,"Pacajá",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1505494,"PA",7404,"Palestina do Pará",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1505502,"PA",108547,"Paragominas",2633.3872725179,50.1883608943591,0,0,389.198527918782,0,0,0,67.2209660331469,129.850733967774,601.248002708504,0,932.022385326172,26.6843082719928,0,223.97366274517,0,75.1650224326789,40.7452860972666,0,22.1382492376574,0,0.35713893520779,1.15157489382479,0,0,71.694056860162,1.74899619519655,0,97.5009739559822,2730.88824647388
1505536,"PA",196259,"Parauapebas",4733.06648255621,209.13479707937,0,0,542.168891515803,0,74.2876288985473,0,117.395053016677,0,951.13146006043,0,1236.22149909049,34.4375037068364,28.831659541728,445.647511145986,106.735402911459,303.424639889126,32.7165756984393,0,87.327501464901,0,1.9185420795989,13.4286957540801,0,27.0655235173928,416.822363560397,21.1305202309193,83.2407133940354,0,4733.06648255621
1505551,"PA",5436,"Pau D'Arco",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1505601,"PA",7867,"Peixe-Boi",2278.40733697725,79.3282598194992,0,0,508.914390491928,0,5.5650184314224,0,107.051180882166,0,460.600854201093,0,931.759096224736,0,0,125.188768272531,0,31.1622664293886,1.09375238337359,0,1.57562349053006,0,0,0,0,7.97984237956019,7.31028346256515,1.80055929833482,9.07744121011821,0,2278.40733697725
1505635,"PA",12653,"Piçarra",2884.60402434205,87.0086817355568,0,0,146.667031534024,0,0,0,113.085171105667,0,598.85892515609,0,1271.86292104639,1.13724571247925,0,493.43681024263,0,0,87.2363937406149,0,46.7543325693511,0,0,0,1.33565162412076,0,0,1.97725440606971,35.2436054690587,0,2884.60402434205
1505650,"PA",29336,"Placas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1505700,"PA",29700,"Ponta de Pedras",1679.97980976431,,0,0,214.403671043771,0,0.0244781144781145,0,52.6753279461279,24.4647215488215,309.123926936027,0,927.353871717172,23.0100666666667,0,52.1844175084175,0,0,4.44049057239057,0,28.9514286195286,0,0,0,0,0.101010101010101,33.166771043771,10.0796279461279,0,0,1679.97980976431
1505809,"PA",59322,"Portel",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1505908,"PA",39246,"Porto de Moz",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506005,"PA",29132,"Prainha",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506104,"PA",10510,"Primavera",2800.57331874405,88.5012921027593,0,0,265.355347288297,0,4.89960608943863,0,107.983430066603,9.45897811607992,552.379275927688,24.3798154138915,949.129223596575,111.230802093245,0,546.952710751665,0,49.4583872502379,35.4837002854424,0,51.9348725023787,0,0,0,0,1.12350142721218,0,2.30237583254044,0,0,2800.57331874405
1506112,"PA",13142,"Quatipuru",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506138,"PA",81647,"Redenção",1979.16236322216,55.4091373841047,2.484728403983,0,236.742811615859,0,0,0,66.6144246573665,86.0201020245692,387.242207919458,0,797.222250909403,7.16642583315982,0,146.215498181195,0,0,4.83212402170319,0,8.84778203730694,0,0,0.0788957340747364,5.36565507612037,57.5779035359536,97.9762004727669,1.82384533418252,17.5423700809583,0,1979.16236322216
1506161,"PA",17721,"Rio Maria",2167.85074939338,,0,0,321.161230743186,0,0,0,68.3036515997969,0,504.860203148807,0,810.936054963038,31.6492048981434,0,193.254831555781,0,21.3709378703233,13.4012217143502,0,37.5902127419446,0,0,0.473131877433553,0,14.2566446588793,112.105481631962,8.81064556176288,29.6772964279668,0,2167.85074939338
1506187,"PA",50460,"Rondon do Pará",1804.42542984542,49.0389926674594,0,0,121.932064209275,0,0,0,62.4145774871185,0,381.928088585018,0,797.091230281411,7.8787974633373,0,220.497127824019,0,81.9540273483948,5.30645441934205,0,14.0688933808958,0,0,0,0,0,0.371680539040824,0.702902695204122,61.2405929449069,0,1804.42542984542
1506195,"PA",47971,"Rurópolis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506203,"PA",39328,"Salinópolis",2083.44820534988,48.214650630594,0,0,83.8664229048007,0,0,0,44.8022940398698,0,491.046170158666,0,706.805892239626,1.77235048820179,0,306.666234489422,0,78.1276950264443,15.0795555329536,0,26.9958096013019,0,0,14.828481997559,0,97.059305583808,130.196580553295,5.72205832994304,32.264703773393,0,2083.44820534988
1506302,"PA",22740,"Salvaterra",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506351,"PA",20077,"Santa Bárbara do Pará",1566.53877670967,,0,0,151.622548687553,0,0,0,84.5669985555611,0,412.398658664143,0,662.292034666534,9.51891965931165,0,156.121581909648,0,5.86676794341784,14.4833127459282,0,0.483637993724162,0,0,0,0,7.34220102604971,2.295910743637,15.8752532748917,43.6709508392688,0,1566.53877670967
1506401,"PA",9635,"Santa Cruz do Arari",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506500,"PA",67686,"Santa Isabel do Pará",1413.39539313891,,0,0,122.881902609107,0,0,0,48.0569054161865,0,298.536331146766,0,730.573810536891,25.6290919835712,0,35.4170336554088,0,0,62.0675912300919,0,9.37431994799515,0,0,0,0,4.10094184912685,60.1819866737582,0,16.5754780900038,0,1413.39539313891
1506559,"PA",19348,"Santa Luzia do Pará",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506583,"PA",20396,"Santa Maria das Barreiras",2048.16965140224,,0,0,493.687637772112,0,0.380267699548931,0,85.3218832123946,0,435.603153069229,0,854.347464698961,4.82032359286135,0,24.9416488527162,3.16208815454011,28.3361266915081,0.204279760737399,0,35.6697705432438,0,0,0,0,0,34.9548019219455,25.3353804667582,21.4048249656795,0,2048.16965140224
1506609,"PA",24059,"Santa Maria do Pará",1457.51501891184,,0,0,290.74798620059,0,0.445826094185128,0,62.6006159857018,0.196130346232179,410.752393283179,0,562.31302631032,11.1827748451723,0,43.1819984205495,0,0,0,0,19.5799235213434,0,0,0,1.48763456502764,15.2157342366682,0,0.251423583690095,39.559551519182,0,1457.51501891184
1506708,"PA",68934,"Santana do Araguaia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506807,"PA",294447,"Santarém",1901.61639772183,39.198905066107,0,0,165.631513820823,0,0,0,52.9860509701237,16.2003015143642,437.961458259042,0,862.051278328528,15.5529384575153,0,168.519149490401,0.000100187809690708,28.951911481523,8.61668775704966,0,31.0081941402018,0,0,1.1275373836378,0,0,39.6043027777495,3.80675578287434,30.3993123040819,0,1901.61639772183
1506906,"PA",6482,"Santarém Novo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1507003,"PA",30129,"Santo Antônio do Tauá",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1507102,"PA",17492,"São Caetano de Odivelas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1507151,"PA",24659,"São Domingos do Araguaia",1887.09099395758,,0,0,340.886150289955,0,0,0,57.7072164321343,0,378.603576381848,0,956.733653027292,0,0,0,81.7015296646255,0,10.3211829352366,0,14.4320665882639,0,0,7.44162212579586,0,0,20.036670586804,19.2273259256255,0,0,1887.09099395758
1507201,"PA",30987,"São Domingos do Capim",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1507300,"PA",120580,"São Félix do Xingu",1272.89717548516,34.5112970641897,0,0,182.48449867308,0,0,0,37.7538751865981,0,234.647158898657,0,516.624993199536,5.35064504893017,3.76868875435396,62.8302928346326,0,1.52202852877758,17.4778667274838,0,21.7542793995687,0,0,0,0,0,137.260904627633,2.04352736772267,14.8671191739924,0,1272.89717548516
1507409,"PA",15418,"São Francisco do Pará",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1507458,"PA",24394,"São Geraldo do Araguaia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1507466,"PA",5884,"São João da Ponta",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1507474,"PA",22207,"São João de Pirabas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1507508,"PA",13569,"São João do Araguaia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1507607,"PA",56667,"São Miguel do Guamá",1598.80017399898,,0,0,249.868236010376,0,0,0,64.6400601761166,0,293.334345209734,0,876.338319304004,3.02751160287292,0,47.0065163146099,0,0.616937547426192,8.84086787724778,0,4.60889988882418,0,0,0,0,5.1811309933471,10.3728861594932,6.67425115146381,28.2902117634602,0,1598.80017399898
1507706,"PA",25540,"São Sebastião da Boa Vista",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1507755,"PA",5678,"Sapucaia",3501.26563578725,141.861620288834,0,0,814.031597393448,0,0,0,178.534380063403,0,653.010170834801,0,1432.12017787954,28.0623458964424,0,50.4708242338852,96.395058119056,0,0,0,63.6934712927087,0,0,0,0,0,0,1.38716801690736,41.6988217682283,0,3501.26563578725
1507805,"PA",11587,"Senador José Porfírio",3628.72719599551,100.259972382843,0,0,452.311307499784,0,0,0,151.996326055062,0,851.072177440235,0,1628.33280486752,25.6296927591266,0,299.773547941659,0,2.3872874773453,61.9752066971606,0,34.5053111245361,0,0,0,0,20.4835617502373,0,0,0,0,3628.72719599551
