"id","UF","População 2016","Municípios","Receita Total","Receitas Correntes","Impostos Patrimônio e Renda","IPTU","IRRF","ITBI","ISS","Receita Agropecuária","Transferências Correntes","Transferências Intergovernamentais","Transferências da União","Participação na Receita da União","FPM","ITR","IOF- Ouro","SUS Fundo a Fundo - União","FNAS","FNDE","ICMS - Desoneração Lei Kandir","Transferências dos Estados","Participação na Receita dos Estados","ICMS","IPVA","IPI - Exportação","CIDE","Outras Participações na Receita dos Estados","Transferências dos Municípios","Transferências de Convênios"
2927507,"BA",21310,"Santa Bárbara",33996657.19,36585066.55,415824.63,23979.35,330498.19,61347.09,644328.39,0,34966384.06,34966384.06,22447657.46,17720367.46,17715297.55,5069.91,0,3032238.4,586316.67,921870.19,10051.32,3309826.27,2926889.64,2614112.51,255453.66,22638.62,34684.85,0,0,0
2927606,"BA",15091,"Santa Brígida",32975442.41,36217341.69,277911.67,0,240385.89,27534.62,458798.31,0,35235736.95,35235736.95,20541437.74,14774625.71,14762747.97,11877.74,0,3198992.23,189583.06,1918014.67,9645.37,2856483.26,2494252.57,2309236.05,131176.93,19995.65,27434,6409.94,0,0
2927705,"BA",28394,"Santa Cruz Cabrália",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2927804,"BA",6723,"Santa Cruz da Vitória",16235780.41,17908074.21,87021.63,21117.79,11933.84,53970,39241.25,0,17550888.3,17275430.3,11303498.83,8865950.04,8857648.76,8301.28,0,1257990.9,395294.08,650595.91,5863.86,1617588.65,1617588.65,1526058.53,59228.36,13209.74,14857.72,4234.3,0,275458
2927903,"BA",11169,"Santa Inês",21782444.08,23359173.09,263528,0,251581.55,7301.05,456283.23,0,21507080.47,21385205.47,14985307.86,11812895.69,11810198.36,2697.33,0,2166666.96,278465.95,598943.74,7346.82,2238647.04,2072982.54,1911047.33,118774.02,16548.97,21306.28,5305.94,0,121875
2928059,"BA",13508,"Santa Luzia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2928109,"BA",41782,"Santa Maria da Vitória",93418966.29,96208327.11,2800508.73,318055.79,2160717.17,321735.77,1822189.37,0,77658361.17,77658361.17,44137212.58,26594382.27,26572946.38,21435.89,0,14009506.56,856506.07,2358747.92,39371.99,8433734.34,7518583.55,6474660.01,928429.18,56078.63,59415.73,0,0,0
2928406,"BA",28988,"Santa Rita de Cássia",53253296.56,58125883.08,725569.5,0,594788.78,130780.72,899814.52,0,54013005.11,54013005.11,28771235.05,20721062.46,20667847.17,53215.29,0,5345378.84,713934.14,1755157.16,23601.78,7248437.56,6513668.01,6140659.24,276202.47,53170.26,43635.89,0.15,0,0
2928505,"BA",10619,"Santa Teresinha",23648861.51,25715214.89,435072.64,8476.1,425655.38,941.16,696897.71,0,23950598.52,23414365.36,15099712.42,11837967.75,11810198.36,27769.39,0,2142675.97,344851.91,661283.18,6940.99,2478820.62,2114204.14,1970686.99,98925.66,17058.53,20883.77,6649.19,0,536233.16
2928000,"BA",38219,"Santaluz",86932199.13,92537768.72,2613317.76,28174.15,2576511.82,8631.79,2034720.68,0,85875235.77,85335485.77,36808449.18,23638688.31,23620396.47,18291.84,0,9525234.71,1019023.12,2283931.45,34448.51,7084965.16,6931737.64,6131869.91,686331.09,53115.17,52607.33,7814.14,0,539750
2928208,"BA",27381,"Santana",47209975.56,51384146.32,1072636.13,205383.53,742541.32,124711.28,675912.2,0,48651660.03,48651660.03,26882794.53,20852742.2,20789013.74,63728.46,0,3321472.64,814215.99,1682782.89,17572.62,6633172.77,4847404.14,4448540.23,316718.3,39576.96,42568.65,0,0,0
2928307,"BA",9232,"Santanópolis",20164590.18,21940462.93,519645.64,1385.4,506155.24,12105,410841.63,0,20085053.7,20010169.7,11571881.62,8865512.02,8864203.19,1308.83,0,1700884.8,202440.05,692709.31,6158.16,1884148.23,1710122.03,1602092.59,94156.84,13872.6,0,0,0,74884
2928604,"BA",61836,"Santo Amaro",105000491.14,109599824.77,3054306.57,523955.11,2440360.62,89990.84,3217644.77,0,101043267.9,101043267.9,55592602.7,35448136.81,35437378.37,10758.44,0,11925982.51,1440525.07,3391707.51,56052.6,10553448.64,9734123.36,8558447.19,1018228.8,74136.44,83310.93,0,0,0
2928703,"BA",102469,"Santo Antônio de Jesus",165966944.25,174738151.25,9443913.3,3797101.93,3502659.57,2144151.8,13973547.96,0,143312651.66,143312651.66,75757999.82,44294349.97,44288243.95,6106.02,0,26432047.17,1174954.06,3162184.95,151279.04,33115509.77,31202014.86,24805286.07,6060977.4,214926.2,120825.19,0,0,0
2928802,"BA",53473,"Santo Estêvão",84869332.94,91261434.43,2713738.49,896128.99,1554923.23,262686.27,2739242.96,0,82217392.08,82217392.08,44777775.76,32482815.99,32478045.56,4770.43,0,8231905.63,907944.78,2682028.62,52955.1,10808419.09,10008064.89,8683093.22,1175772.17,75218.84,73980.66,0,0,0
2928901,"BA",33168,"São Desidério",143606270.62,154537577.54,6171594.47,616868.42,2045656.9,3509069.15,8604338.42,0,137207973.89,137173128.96,40775690.44,31859205.4,23620396.77,8238808.63,0,4418358.39,493078.96,2056401.45,519821.86,75022953.53,73778463.63,72281516.67,821130.72,626218.77,49597.47,0,0,34844.93
2928950,"BA",9381,"São Domingos",18663850.9,20388203.04,183903.34,18107.6,160952.79,4842.95,207020.89,0,19590172.48,19183673.47,12143196.56,8272579.45,8270267.91,2311.54,0,2283458.76,432462.08,477223.3,7248.03,2187718.74,2109029.53,1885309.93,158147.92,16326.27,30155.41,19090,0,406499.01
2929107,"BA",21935,"São Felipe",56462638.45,58997485.05,1188146.96,122169.09,1044270.81,21707.06,429010.28,0,56789794.04,56505741.35,25722360.74,17718813.89,17715297.55,3516.34,0,4676528.01,710483.27,2426297.28,10710.93,3642940.5,3345453.39,2785288.93,500770.27,24122.78,35271.41,0,0,284052.69
2929008,"BA",15272,"São Félix",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2929057,"BA",15738,"São Félix do Coribe",46178997.61,48011677.8,1081268.27,134591.56,584017.68,362659.03,1066906.93,0,40755597.18,40725597.18,20316465.07,14782583.38,14762747.97,19835.41,0,4137502.02,369201.67,845610.04,22146.64,4688082.48,4480375.36,4042049.28,364340.53,34993.72,27767.78,11224.05,0,30000
2929206,"BA",39790,"São Francisco do Conde",472895764.14,543118380.67,17290840.13,5636754.36,11632895.8,21189.97,29348425.84,0,475606581.51,475606581.51,56528168.65,26581748.01,26572946.38,8801.63,0,4449814.28,540210.42,1896011.96,2533746.49,390082809.98,388232630.44,384055871.94,791085.55,3328050.83,57622.12,0,0,0
2929255,"BA",19594,"São Gabriel",36298398.51,39234387.28,30151.5,405.79,29194.47,551.24,351778.41,0,38396500.91,37892133.74,22103235.84,17728582.93,17715297.55,13285.38,0,2911858.93,478323.85,814672.97,10888.29,3961776.27,3046347.63,2832429.43,155524.6,24526.73,33866.87,0,0,504367.17
2929305,"BA",37634,"São Gonçalo dos Campos",62159969.45,68066100.2,4870222.29,178297.52,4286854.55,405070.22,2150222.81,0,59320340.42,59320340.42,35958401.55,26585161.28,26572946.38,12214.9,0,6659175.49,646274.77,1707877.38,30680.1,9041166.6,8815505.82,7971873.94,719060.81,69072.24,55498.83,0,0,0
2929354,"BA",6081,"São José da Vitória",17779916.05,19736217.61,92812.17,0,87112.17,5700,66488.9,0,19509739.48,19509702.89,10490100.72,8858793.5,8857648.76,1144.74,0,1014379.76,252947.77,264505.02,5652.45,1620020.86,1574041.08,1487569.77,55244.33,12732.97,14424.25,4069.76,0,36.59
2929370,"BA",10735,"São José do Jacuípe",23887547.58,25131718.21,237571.92,15.27,236234.12,1322.53,128170.95,0,23534390.46,23534390.46,14000406.21,11811462.65,11810198.36,1264.29,0,1187574.55,287845.61,554031.4,6929.46,2049149.69,1972897.79,1802944.79,133129.45,15609.87,21213.68,0,0,0
2929404,"BA",12051,"São Miguel das Matas",23242953.17,25859013.47,322848.14,58017.52,223469.04,41361.58,81669.16,0,25014209.35,24443528.64,15000346.83,11813235.92,11810198.36,3037.56,0,2164748.86,282689.86,591709.21,9941.61,2905549.59,2801389.57,2584841.1,172290.12,22388.55,21869.74,0.06,0,570680.71
2929503,"BA",45660,"São Sebastião do Passé",95971092.71,102758642.58,2135722.9,466071.66,1375165.86,294485.38,10599446.88,0,88251998.53,88194999.6,50121167.22,29580625.77,29525495.94,55129.83,0,9758415.02,578979.27,1963717.97,51668.07,15351620.89,14972136.43,13420235.21,1341200.51,145381.09,65319.62,0,0,51130.44
2929602,"BA",18083,"Sapeaçu",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2929701,"BA",20376,"Sátiro Dias",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2929750,"BA",12311,"Saubara",32282778.74,34602106.11,375.27,375.27,0,0,1190282.82,0,33072016.84,33072016.84,22806798.15,12270470.29,12269737.73,732.56,0,1351263.38,174726.18,726647.45,135847.99,2161575.17,2039603.95,1867869.81,129754.42,19957.81,22021.91,0,0,0
2929800,"BA",13343,"Saúde",24690288.63,25898154.69,329163.78,40537.95,266152.87,22472.96,322324.22,0,24035801.62,24035801.62,14908792.11,11813762.18,11810198.36,3563.82,0,2073403.75,300155.44,608062.83,7344.72,2301652.79,2101138.26,1910817.53,151402.15,16545.61,22372.97,0,0,0
2929909,"BA",45395,"Seabra",79599847.9,84827949.33,2389279.72,347792.71,1909286.37,132200.64,3272101.59,0,77264809.29,77239920.99,39529315.69,29530053.24,29525495.94,4557.3,0,5397974.36,926173.66,3365343.71,27929.73,9663491.49,8782454.84,7261503.17,1392931.45,62896.06,65124.16,0,0,24888.3
2930006,"BA",11615,"Sebastião Laranjeiras",24098082.18,25540577.68,153455.65,22374.57,115383.08,15698,195267.94,0,25001924.93,24447135.68,15545834.78,11825598.28,11810198.36,15399.92,0,2738483.28,392594.64,462331.81,12997.38,3314751.9,3192076.15,3039446.09,104781.18,26319.48,21529.4,0,0,554789.25
2930105,"BA",80769,"Senhor do Bonfim",120992467.74,129743691.98,2038183.58,488141.94,1016463.46,533578.18,4615965.36,0,119838975.59,117602291.22,70959066.37,38484741.44,38383144.74,101596.7,0,26450503.3,1555928.94,4026053.61,38037.51,13584531.6,12867391.67,9886811.27,2794760.37,85645.71,100174.32,0,0,2221684.37
2930204,"BA",41576,"Sento Sé",78249030.76,85258404.84,1273433.52,0,1273433.52,0,1712523.11,0,80255936.07,79786736.07,39208252.82,26642909.57,26572946.38,69963.19,0,4009998.93,747190.62,3087459.16,48469.77,13636839.13,12991871.33,12605251.91,183320.97,109172.42,59118.01,35008.02,0,469200
2930154,"BA",33000,"Serra do Ramalho",71708403.32,88350528.11,749633.52,97695.7,501095.01,150842.81,1668100.16,0,74830121.16,74312634.27,30255522.15,23629702.14,23620396.77,9305.37,0,3911709.68,314540.55,2161225.66,17923.92,6411520.85,5043567.28,4662022.96,291213.45,40371.82,49959.05,0,0,517486.89
2930303,"BA",18352,"Serra Dourada",38757713.47,40750222.38,493900.68,26508.03,467392.65,0,200793.2,0,39057915.87,37773363.97,24147745.49,17848831.59,17782064.57,66767.02,0,4485555.58,638367.9,1035102.16,996.98,3391478.1,3391478.1,3120231.28,196918.39,26925.57,33083.42,14319.44,0,1284551.9
2930402,"BA",16171,"Serra Preta",41787522.4,44150669,1582855.88,8220.63,1537888.73,36746.52,568066.56,0,41174652.66,41174652.66,18755821.74,14772298.82,14762747.97,9550.85,0,2474275.55,395394.04,960058.2,8018.16,2575330.35,2287184.89,2085895.61,155616.31,18062.1,27610.87,0,0,0
2930501,"BA",82621,"Serrinha",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2930600,"BA",13774,"Serrolândia",26484632.49,29123886.91,233465.64,113824.82,117463.74,2177.08,471429.99,0,27617743.54,26638371.37,15271106.7,11813380.65,11810198.36,3182.29,0,1905835.85,306135.47,1116016.59,7582.77,2388791.06,2226731.78,1972428.93,214415.86,17080.39,22806.6,0,0,979372.17
2930709,"BA",134674,"Simões Filho",294613182.04,331013881.48,15661407.34,6669733.55,8155912.98,835760.81,30931121.29,0,276999862.13,276934844.68,82713812.98,53162217.96,53145892.7,16325.26,0,19529235.22,725039.98,4674593.31,485851.98,134152847.4,133199135.18,126246757.99,5706104.98,1093528.56,152743.65,0,0,65017.45
2930758,"BA",13381,"Sítio do Mato",35001605.64,35360258.65,678050.17,16394.52,648302.02,13353.63,946647.49,0,27847337.97,27847337.97,14657404.17,11821103.43,11810198.36,10905.07,0,1723305.3,208935.35,766018.39,9980.42,3265862.25,2935754.82,2832536.11,55920.54,24527.89,22770.28,0,0,0
2930766,"BA",11517,"Sítio do Quinto",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2930774,"BA",23650,"Sobradinho",64083574.06,72638034.95,726347.23,0,693860.35,32486.88,1177165.33,0,68476103.57,66560723,25865780.64,17718451.07,17715297.55,3153.52,0,3954517.64,618467.84,1368581.68,99097.95,26909980.86,26503391.13,25738800.35,433256.72,223048.2,36644.15,71641.71,0,1915380.57
2930808,"BA",17419,"Souto Soares",31317903.62,34705325.63,664547.45,11893.44,649354.01,3300,422922.11,0,31879135.96,31879135.96,19243604.68,15268194.17,15261591.09,6603.08,0,2334768.07,316782.59,1140496.88,9128.04,2742242.54,2742242.54,2341549.86,121221.98,26317.1,12007.84,241145.76,108000,0
2930907,"BA",13043,"Tabocas do Brejo Velho",32484190.38,34095563.56,360782.67,37323.84,309898.95,13559.88,3691434.25,0,27886879.28,27886879.28,15919461.83,11835060.06,11810198.36,24861.7,0,2852162,388179.44,722514,10205.49,3385649.72,2800687.8,2654982.24,100140.29,22989.64,22575.63,0,0,0
2931004,"BA",21299,"Tanhaçu",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2931053,"BA",17797,"Tanque Novo",38644011.15,47341266.68,579302.23,944.74,569097.49,9260,546949.96,0,45809217.85,45780991.6,23344446.58,17716282.4,17715297.55,984.85,0,3267523.12,496143.05,1693880.75,10725.15,4773888.43,3359984.26,2789376.31,513867.68,24156.46,32583.81,0,0,28226.25
2931103,"BA",8214,"Tanquinho",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2931202,"BA",21282,"Taperoá",35020045.77,38560017,233359.88,360.13,231199.75,1800,328502.54,0,37641425.85,37444325.85,19198150.39,14503137.21,14497871.54,5265.67,0,2043242.29,397457.73,2088032.51,13945.83,4377996.62,3736872.63,3453826.32,217202.61,30942.19,34901.41,0.1,0,197100
2931301,"BA",17855,"Tapiramutá",41908575.93,44308951.82,383342.07,37860.84,329940.03,15541.2,743312.04,0,39118639.27,39118639.27,23501739.03,17720097.21,17715297.55,4799.66,0,3904135.63,391545.2,1264802.68,10870.56,4089604.16,3031686.91,2827146.81,147661.11,24483.28,32395.71,0,0,0
2931350,"BA",159813,"Teixeira de Freitas",348738072.53,342420304.16,14631485.67,6150799.47,5106269.51,3374416.69,18107386.71,0,291819088.52,291140666.56,171986010.21,96394309.14,96117752.68,276556.46,0,66890584.14,2420184.31,5225535.2,97356.6,47221428.69,33751003.45,25297089.73,8027848.89,219167.82,206897.01,0,0,634421.96
2931400,"BA",7984,"Teodoro Sampaio",25471594.78,27251856.91,281689.05,11600.55,249354.86,20733.64,244727.16,0,26530776.65,26522256.65,19814259.26,8864543.95,8857648.76,6895.19,0,1660219.05,272240.16,500003.32,6516.96,1918679.63,1783101.72,1695295.93,57392.55,14679.8,15733.44,0,0,8520
2931509,"BA",23319,"Teofilândia",46541780.19,49576164.72,983464.18,145606.32,792735.99,45121.87,522604.02,0,47512556.42,47512556.42,24689969.47,17718610.87,17715297.55,3313.32,0,3570822.68,812744.22,2405869.37,9085.2,3498052.41,2770257.8,2363250.67,350291.63,20464.79,36250.71,0,0,0
2931608,"BA",15269,"Teolândia",37221051.76,40526956.36,923340.17,8380.09,913010.08,1950,459622.98,0,38931983.45,38310452.28,20012966.48,14764981.53,14762747.97,2233.56,0,3094442.58,389135.99,1604846.29,9918.33,2969440.58,2825987.62,2579250.57,189790.61,22337.34,27444.48,7164.62,0,621531.17
2931707,"BA",13527,"Terra Nova",24902707.21,27608903.04,671462.16,76273.81,351622.03,243566.32,242112.37,0,26426057.53,26374984.4,15351934.03,11819309.93,11810198.36,9111.57,0,2235734.14,412472.72,746635.61,10929.09,3171060.9,3014420.6,2841387.42,125484.83,24611.49,22936.86,0,0,51073.13
2931806,"BA",17854,"Tremedal",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2931905,"BA",52381,"Tucano",91933591.35,96006074.23,1163679.73,113352,893017.94,157309.79,1145206.25,0,92366071.76,92366071.76,47141931.01,32490526.59,32478045.56,12481.03,0,8500934.27,1809715.87,3902549.01,24758.55,8256252.44,7400191.26,6438962.55,829547.63,55763.06,75918.02,0,0,0
2932002,"BA",25853,"Uauá",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2932101,"BA",20793,"Ubaíra",41584422.13,45171862.67,793920.85,116420.95,610103.42,67396.48,429007.36,0,43216541.21,41830717.29,23252861.53,17721838.87,17715297.55,6541.32,0,2857416.08,594532.34,1910239.5,13195.38,4124733.78,3864706.7,3431155.76,333923.05,29717.28,34723.89,35186.72,0,1385823.92
2932200,"BA",20646,"Ubaitaba",37510560.93,41030693.73,628846.47,172815.22,382831.12,73200.13,993356.53,0,39150529.16,39150529.16,22139276.18,17718707.76,17715297.55,3410.21,0,3085768.99,0,1320952.81,13846.62,4093439.17,4093439.17,3599638.3,462621.32,31179.55,0,0,0,0
2932309,"BA",27297,"Ubatã",39974153.4,48749841.3,664645.77,61946.56,559146.79,43552.42,470149.84,0,46904536.74,46904536.74,25591623.27,20669945.69,20667847.17,2098.52,0,3187362.65,531314.58,981504.92,12935.55,4621105.31,3787137.86,3363533.68,352073.55,29131.29,42399.34,0,0,0
2932408,"BA",14454,"Uibaí",27962073.96,29412611.31,466703.11,33504,421866.6,11332.51,308606.91,0,27921849.25,27891652.7,18171019.34,14767479.21,14762751.4,4727.81,0,2216445.1,410184.91,638335.91,8163.36,2549829.9,2322163.33,2123541.4,153253.66,18388.95,26979.27,0.05,0,30196.55
2932457,"BA",19343,"Umburanas",36664274.62,42846520.59,312872.37,7517.93,303674.44,1680,353157.63,0,39648971.08,39633671.08,21347415.95,17718233.92,17715297.55,2936.37,0,2076469.62,378793.17,995598.39,14940.78,4237149.4,4044007.86,3884783.48,92076.14,33650.49,33497.75,0,0,15300
2932507,"BA",21706,"Una",52629826.56,56260408.06,1359572.09,86840.58,1061753,210978.51,6761032.07,0,45527294.96,45180867.04,24513686.05,17766760.62,17715297.55,51463.07,0,4663855.42,683582.08,1192341.96,19532.19,6577887.76,6473200.4,5077795.75,226664.33,43982.2,35717.73,1089040.39,0,346427.92
2932606,"BA",17329,"Urandi",36501189.4,40593825.56,541766.31,128185.25,368263.92,45317.14,1063855.97,0,38518411.18,36085815.29,21253821.9,17720555.8,17715297.55,5258.25,0,1986710.73,277120.89,1090912.01,13935.45,4985322.45,4985322.45,3623421.05,322569.71,31382.53,32320.37,975628.79,0,2432595.89
2932705,"BA",21778,"Uruçuca",43864153.01,46475172.17,1009517.09,0,1009517.09,0,594106.86,0,44229466.08,44020113.82,23790893.67,17817189.31,17758729.7,58459.61,0,3326444.73,275601.12,2189745.77,12924.63,4172556.66,3991517.95,3588377.02,336713.11,30952.2,35475.62,0,0,209352.26
2932804,"BA",19688,"Utinga",45436471.21,46703179.08,373159.07,79376.22,291108.7,2674.15,519623.76,0,44464195.98,44414949.77,22474087.73,17721098.82,17715297.55,5801.27,0,3170705.16,489121.63,923173.03,10707.78,3230845.35,3069468.41,2785097.36,226366.32,24117.43,33887.3,0,0,49246.21
2932903,"BA",98053,"Valença",151387296.77,163627164.58,5328648.7,921461.62,3984269.91,422917.17,4649009.99,0,133115542.67,132575634.41,62298343.79,44313068.75,44288243.95,24824.8,0,9147214.94,2101551.67,5500714.63,59092.8,18727163.69,18002394.81,15355128.8,2363040.03,166289.44,117936.54,0,0,260622.26
2933000,"BA",28426,"Valente",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2933059,"BA",14632,"Várzea da Roça",27901214.86,31094475.36,632537.04,14085.22,604144.32,14307.5,339030.43,0,29885836.17,29885836.17,18568912.28,14825548.72,14821358.7,4190.02,0,2342571.29,367419.67,880571.92,7896.57,2492713.89,2198935.55,1995655.2,151620.52,17788.22,27146.46,6725.15,0,0
2933109,"BA",9404,"Várzea do Poço",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2933158,"BA",13500,"Várzea Nova",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2933174,"BA",9409,"Varzedo",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2933208,"BA",43162,"Vera Cruz",92956299.06,97078228.46,3515791.3,2204140.12,823250.93,488400.25,4307619.58,0,82938558.82,82603321.95,51532149.02,26584452.7,26572946.38,11506.32,0,9853538.41,698530.3,2407362.3,23586.81,7690493.89,6898393.89,6131100.73,637239.7,53108.32,59901.49,17043.65,0,335236.87
2933257,"BA",6657,"Vereda",19990825.65,21802266.63,555358.24,4521,427747.26,123089.98,1177579.35,0,19941084.09,19775637.72,11135916.32,8904192.6,8859067.56,45125.04,0,1281134.67,355102.91,475669.47,12437.7,3429664.2,3389990.31,3233687.15,114890.75,26589.41,14823,0,0,165446.37
2933307,"BA",346069,"Vitória da Conquista",604363420.17,616662403.65,33168779.93,17592409.34,7572459.19,8003911.4,50133960.73,0,501978317.66,499613916.44,244729673.56,96184902.4,96117752.68,67149.72,0,126091730.72,5001601.8,15349196.97,305102.67,112394278.84,101166366.39,79269825.95,20874247.31,686800.97,335492.16,0,0,2364401.22
2933406,"BA",9743,"Wagner",17090939.4,18553039.27,34916.56,12963.32,20471.93,1481.31,252307.51,0,18212048.94,18212048.94,11013516.41,8860139.45,8857648.76,2490.69,0,1309429.88,185888.34,567208.2,7653.63,2262712,2124491.1,1990749.01,94068.66,17239.78,16906.01,5527.64,0,0
2933455,"BA",12971,"Wanderley",29091083.05,31649686.75,743592.49,22030.55,423612.27,297949.67,360381.46,0,30120539.98,30119793.07,15628153.89,11869403.44,11810198.36,59205.08,0,2376430.67,386527.73,859745.62,14989.02,4986100.88,4167836.31,3898912.8,212585.05,33764.22,22574.24,0,0,746.91
2933505,"BA",22445,"Wenceslau Guimarães",52291048.35,56066872.49,922734.95,5181.46,837621.52,79931.97,288554.5,0,52776703.76,52776703.76,24170881.08,17724322.36,17715297.55,9024.81,0,3993423.89,495424.83,1735228.06,23387.94,6739528.21,6416845.36,6078570.52,237768.57,64558.08,35948.19,0,0,0
2933604,"BA",48274,"Xique-Xique",118169747.85,125603972.73,1411619.31,244292.4,1167326.91,0,1384657.86,0,117840697.73,116247658.79,39915875.97,31540825.95,31540825.95,0,0,3072866.95,1222331.69,3579159.08,27701.73,12677252.61,7850339.29,7222084.95,498566.64,62398.5,67289.2,0,0,1593038.94
2300101,"CE",11483,"Abaiara",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2300150,"CE",16418,"Acarape",34090590.84,37700644.54,711110.61,34808.86,663840.82,12460.93,442545.57,0,34550355.19,34550355.19,20103487.56,14737434.05,14728873.89,8560.16,0,3820174.11,343281.75,994099.08,13098.72,5053836.86,5053836.86,4071047.36,228486.82,12467.27,28985.41,712850,0,0
2300200,"CE",61715,"Acaraú",116627651.26,119433256.7,1223129.49,156410.38,951341.54,115377.57,3073739.35,0,111668545.22,111618545.22,59396548.67,35358112.59,35349409.81,8702.78,0,15605027.8,1904938.55,5967559.53,20771.04,11023016.3,11023016.3,9663120,1247543.45,29654.76,82698.09,0,0,50000
2300309,"CE",53358,"Acopiara",102077279.55,105354322.29,1873608.37,201743.73,1525058.67,146805.97,2056512.08,0,89150580,89088005.3,48540104.56,32417587.62,32403522.58,14065.04,0,9614235.89,1421163.18,3254566.07,16434.84,7354092.8,6186021.7,5111484.31,984057.28,15642.76,74837.35,0,0,62574.7
2300408,"CE",17098,"Aiuaba",40978885.94,43857976.5,507064.76,2433.64,431681.99,72949.13,252646.45,0,37148420.43,36965319.61,22639119.09,17680971.9,17674648.66,6323.24,0,3251101.62,338408.55,883029.56,11860.32,3992359.37,3907589.37,3707518.69,156589.81,11288.48,32192.39,0,0,183100.82
2300507,"CE",11391,"Alcântaras",26264375.73,28608530.73,548733.95,0,248733.95,300000,147261.63,0,27705906.58,27503270.99,15059171.19,11785369.59,11783099.09,2270.5,0,2102551.09,83402.41,964018.87,12137.16,4030733.8,4028129.5,3775153.25,219322.64,11552.21,22101.4,0,0,202635.59
2300606,"CE",7413,"Altaneira",21981966.25,23653991.96,343325.09,59297.65,284027.44,0,124753.5,0,22797875.34,22313290.8,11206633.38,8837745.49,8837324.39,421.1,0,1298204.08,272456.76,694467.83,16074.12,5160359.92,5128761.24,4921006.22,176615.4,15299.46,15840.16,0,0,484584.54
2300705,"CE",16927,"Alto Santo",40096425.7,37341965.77,643023.02,3733.59,575641.03,63648.4,284338.4,0,34274099.33,33927745.6,19410970.78,14738415.91,14728873.89,9542.02,0,3057694.33,495072.76,991114.03,12679.56,4259239.01,4250399.16,3934424.44,274531.33,12068.42,29374.97,0,0,346353.73
2300754,"CE",42508,"Amontada",91362817.5,90597913.09,1154710.06,3832.16,1095828.69,55049.21,2354555.36,0,78015238.15,77985653.64,40716735.68,26546565.86,26532862.1,13703.76,0,6197389.9,457793.51,3359461.16,15571.5,6090725.16,6090725.16,5532804.05,480792.29,16938.27,60190.55,0,0,29584.51
2300804,"CE",7253,"Antonina do Norte",19265909.78,21551719.73,116235.73,16723.6,93770.12,5742.01,87728.09,0,21215187.91,21115928.76,11217935.82,8838735.95,8837324.39,1411.56,0,1268238.67,295574.49,596007.09,20036.12,4898755.87,4767078.82,4606266.99,128101.1,16937.65,15773.08,0,0,99259.15
2300903,"CE",14644,"Apuiarés",29984853.59,33318667.47,545324.44,12199.1,516805.34,16320,330049.6,0,32151197.64,31822109.55,19457755.73,14732311,14728873.89,3437.11,0,2806692.39,624994.01,1144887.13,8781.12,3044911.88,2968134.39,2754518.32,177365.16,8357.95,27892.96,0,0,297673.55
2301000,"CE",78438,"Aquiraz",232050048.84,247796214.07,37807052.5,19017185.82,5461321.13,13328545.55,15492316.72,0,161259880.84,159739212.38,61370084.54,38359599.85,38298282.15,61317.7,0,13810455.38,1545647.48,5265943.51,149519.76,49993199.43,49091373.29,46375802.1,2475356.35,142313.12,97901.72,0,0,126703.4
2301109,"CE",73188,"Aracati",171313230.56,179678377.02,4916489.81,1085973.54,3103819.09,726697.18,7732518.08,0,137786831.12,137065636.16,64167245.55,38372053.03,38295072.13,76980.9,0,16699877.91,1702209.9,3461470.58,83943.84,32548392.12,28288353.04,26057239.83,2056457.59,79898.01,94757.61,0,0,621194.96
2301208,"CE",26203,"Aracoiaba",75585931.89,77156589.08,2137057.93,139612.45,1966940.04,30505.44,637672.35,0,63228923.09,62791056.54,36434816.98,20625571.88,20620426.56,5145.32,0,12270382.31,750992.13,2605879.48,11850,7066520.65,4107940.65,3676379.35,377554.47,11278.74,42728.09,0,15070.5,437866.55
2301257,"CE",10800,"Ararendá",27136536.23,30086197.98,286709.44,8444.5,276904.94,1360,239299.28,0,29008057.44,28809430.44,15304553.83,11784467.2,11783099.09,1368.11,0,2175316.18,347372.01,875049.88,16012.56,5189524.97,5147040.61,4870783,239256.34,15240.66,21760.61,0,0,198627
2301307,"CE",21345,"Araripe",57458071.19,58052763.77,1010602.87,21180.75,973113.7,16308.42,501365.82,0,50734326.41,50255281.3,27674912.47,17685681.07,17675321.86,10359.21,0,6874465.16,679950.56,2279329.3,8536.8,3638570.49,3634329.03,3222042.72,298218.6,8504.48,35914.06,69649.17,0,479045.11
