"id","UF","População 2016","nome","Total da Despesa por Função per capita","Legislativa per capita","Judiciária per capita","Essencial à Justiça per capita","Administração per capita","Defesa Nacional per capita","Segurança Pública per capita","Relações Exteriores per capita","Assistência Social per capita","Previdência Social per capita","Saúde per capita","Trabalho per capita","Educação per capita","Cultura per capita","Direitos da Cidadania per capita","Urbanismo per capita","Habitação per capita","Saneamento per capita","Gestão Ambiental per capita","Ciência e Tecnologia per capita","Agricultura per capita","Organização Agrária per capita","Indústria per capita","Comércio e Serviços per capita","Comunicações per capita","Energia per capita","Transporte per capita","Desporto e Lazer per capita","Encargos Especiais per capita","TOTAL DA DESPESA POR FUNÇÃO (INTRAORÇAMENTÁRIA) per capita","TOTAL GERAL DA DESPESA POR FUNÇÃO per capita"
2919405,"BA",12967,"Licínio de Almeida",1847.8268620344,80.471520012339,0,5.08984344875453,203.80651731318,0,1.21076579008252,0,55.676150998689,0,476.296075422226,0,687.224600138814,13.4536130176602,0,225.284306316033,0,42.9734240765019,0.539677643248246,0,13.0859528032698,0,0,0,0,0,7.35518469962212,2.09303925348963,33.2661911004858,0,1847.8268620344
2919504,"BA",46399,"Livramento de Nossa Senhora",1897.09801396582,59.1638990064441,0,0,107.923238862907,0,0.0853466669540292,0,28.7197814608073,4.44739606457036,457.202213409772,4.79175477919783,867.5058020647,14.4875589991164,0,178.292189702364,19.5136630099787,6.70811870945495,0,0,0,0,0,0,0,5.13003189723916,98.0896073191233,7.34884566477726,37.6885663484127,0,1897.09801396582
2919553,"BA",81730,"Luís Eduardo Magalhães",3049.27795130307,148.023231004527,0,13.9845797136914,424.261840939679,0,77.0293195888902,0,87.1746166646274,0,726.721249235287,0,1021.03625412945,42.7603510338921,0,397.780565887679,0,0,25.8478690811208,0,2.94698409396794,0,0,2.20237366939924,0,0,0,24.612531628533,54.8961846323259,0,3049.27795130307
2919603,"BA",11878,"Macajuba",2238.34801060785,72.5288070382219,0,0,140.643806196329,0,0,0,84.1558848290958,0,466.632332042431,0,1180.74078969523,41.3740587641017,0,81.9395790537127,0,126.250210473144,0,0,4.00222680585957,0,0,0,0,0,18.7437725206264,10.6462678902172,10.6902752988719,0,2238.34801060785
2919702,"BA",18954,"Macarani",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2919801,"BA",50637,"Macaúbas",1559.79825858562,47.8413889053459,1.41148093291467,0,144.774432134605,0,0,0,36.7511920137449,16.9338973477892,400.167681537216,0,677.646622430239,14.473072061931,0,78.7199533937634,0,80.8727468056954,4.50496830380947,0,4.56763256117069,0,0,0,0,0,28.9168108300255,1.64489602464601,20.5714833027233,0,1559.79825858562
2919900,"BA",8288,"Macururé",2254.0628523166,113.929183156371,0,0,408.245737210425,0,0,0,62.1433047779923,0,369.864753861004,0,993.959033542471,41.1931901544402,0,90.3696887065637,0,52.4553571428571,0,0,11.3659519787645,0,0,0,0,0,0,55.5328221525097,55.0038296332046,0,2254.0628523166
2919926,"BA",20689,"Madre de Deus",6890.55057808497,364.855073710668,0,11.9870462564648,1594.45486055392,0,109.360260524917,0,287.389945381604,0,1573.16827057857,32.2417709894147,1571.05980376045,224.665796316883,0,752.794159215042,0,0,50.9175218715259,0,0,0,0,0,0,0,0,156.83355599594,160.822512929576,0,6890.55057808497
2919959,"BA",4796,"Maetinga",5183.25009799833,144.584107589658,0,0,474.450738115096,0,0,0,80.3148352793995,0,1304.89695788157,0,2388.2948999166,101.526271893244,0,497.282673060884,0,65.064612176814,2.89824854045038,0.798999165971643,14.7880525437865,0,0,0,0,0,35.8615929941618,0.158790658882402,72.3293181818182,0,5183.25009799833
2920007,"BA",10183,"Maiquinique",2071.46531572228,67.3671805951095,0,0,351.449539428459,0,0,0,0,0,458.570090346656,0,872.585212609251,0,0,147.643804379849,0,0.535303937935775,0,0,23.0982028871649,0,0,0,0,0,141.879116174016,8.3368653638417,0,0,2071.46531572228
2920106,"BA",19736,"Mairi",1957.16920551277,68.9818027969193,0,0,167.789234900689,0,0,0,56.5076748074585,0,457.260029387921,0,775.742315565464,55.8032255776246,0,272.810072456425,0,0,0,0,30.3436258613701,0,0,0,0,14.6373865018241,0,0.517607417916498,56.7762302391569,0,1957.16920551277
2920205,"BA",17491,"Malhada",2101.28418901149,79.6550483105597,0,0,155.540014293065,0,0,0,71.9979778171631,30.2385541135441,425.179391687153,0,999.401763192499,16.2034760734092,0,277.213739637528,0,7.29846778343148,0,0,6.04545194671545,0,0,0,0,0,8.53048253387457,0.317306043107884,23.6625155794409,0,2101.28418901149
2920304,"BA",8875,"Malhada de Pedras",1896.86827267606,79.617858028169,0,0,242.924864225352,0,0,0,62.3541171830986,0,417.211867042254,0,897.513343098592,11.9268338028169,0,163.640989295775,0,0,0,0,5.00916281690141,0,0,0,0,0,0.0233340845070423,0.219222535211268,16.4266805633803,0,1896.86827267606
2920403,"BA",14364,"Manoel Vitorino",2591.48522277917,93.7949693678641,0,0,268.637740879978,0,51.9868776106934,0,77.6098475355054,0,447.673144667224,0,1321.35757518797,2.67098301308828,0,257.059187552214,0,6.34316972988026,0,0,24.1050201893623,0,0,0,0,0,23.9155632135895,2.17768518518519,14.1534586466165,0,2591.48522277917
2920452,"BA",13864,"Mansidão",1998.46258655511,86.4088856030006,0,0,354.661841459896,0,2.08555755914599,0,42.7430113964224,0,349.043058280439,0,902.385625360646,0,0,168.270830929025,0,17.4703296306982,0,0,0,0,0,0,0,0,0,33.590973744951,41.8024725908829,0,1998.46258655511
2920502,"BA",23373,"Maracás",2134.01658879904,68.4486360330296,0,0,174.848720318316,0,8.15075600051341,0,86.1636311128225,0,511.945051555213,0,898.735053694434,29.4602494331066,0,315.485790014119,0,0,0.113421469216617,0,24.1150267402559,0,0,0,0,0,0,3.62441235613742,12.9258400718778,0,2134.01658879904
2920601,"BA",46106,"Maragogipe",1734.5350791654,83.8591801500889,0,0,239.798623823364,0,0,0,54.294281655316,0,351.022679260834,0,721.399767275409,29.8800655012363,0,185.629079512428,0,0,0,0,0,0,0,0,0,8.58232399253893,4.50266776558365,6.7223673708411,48.8440428577625,0,1734.5350791654
2920700,"BA",21246,"Maraú",2338.81460839688,77.3992356208227,0,0,475.447435281935,0,0,0,64.775319118893,0,413.990779911513,0,1179.39649251624,0.0447142991621952,0,88.6234411183281,0,7.28904076061376,0,0,7.44046220465029,0,0,3.00527158053281,0,0.266407794408359,21.1360081897769,0,0,0,2338.81460839688
2920809,"BA",10941,"Marcionílio Souza",2372.90364226305,42.2117576089937,0,0,464.500887487433,0,0,0,83.8281007220547,49.4114806690431,486.426466502148,0,1085.55442555525,1.92472351704597,0,115.151148889498,0,0,0,0,12.7787295494013,0,0,0,0,8.33398226853121,0,0.53943880815282,22.2425006854949,0,2372.90364226305
2920908,"BA",14800,"Mascote",2098.06569864865,79.8778135135135,0,0.135135135135135,250.42440472973,0,0,0,71.1734209459459,0,368.753032432432,0,991.707871621622,5.18106756756757,0,230.168941216216,0,3.66984662162162,5.52702702702703,0,1.777425,0,0,0,0,0,0,50.8111493243243,38.8585635135135,0,2098.06569864865
2921005,"BA",46392,"Mata de São João",3756.31024486981,150.842689256768,0,0,460.168406837386,0,0,0,75.9054246421797,0,712.189702103811,0,1464.70713291085,120.15985665632,0,601.204042507329,0,26.6680100017244,5.07157290050009,0,9.05232152095189,0,0,3.28397137437489,0,0,0,35.8087661665804,91.2483479910329,0,3756.31024486981
2921054,"BA",12404,"Matina",1990.20243953563,71.6494542083199,0,0,229.012337955498,0,0.951950983553692,0,46.9400314414705,11.5687286359239,449.505659464689,0,854.990461947759,9.57310141889713,0,254.510785230571,0,11.7974887133183,0,0,8.39404627539503,0,0,0,1.97516930022573,9.9130772331506,13.4539293776201,0.875887616897775,15.0903297323444,0,1990.20243953563
2921104,"BA",23535,"Medeiros Neto",2015.43195623539,74.1681691098364,0,0,433.07162311451,0,0,0,64.8021172721479,0,545.783423836839,0,703.016706182282,9.816530698959,24.5217106437221,130.400384108774,0,0,0,0,0.0373911196090928,0,0,0,0,0,0,1.40463012534523,28.4092700233695,0,2015.43195623539
2921203,"BA",27600,"Miguel Calmon",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2921302,"BA",11621,"Milagres",2127.28465364426,55.6790018070734,0,0,400.85835212116,0,0,0,105.146718010498,0,382.250346785991,0,941.258000172102,74.2397676619912,0,41.7009181653902,0,0,6.38739523276826,0,0,0,0,0,0,0,32.1408897685225,35.0723853368901,52.5508785818776,0,2127.28465364426
2921401,"BA",18588,"Mirangaba",2079.03748332257,70.1361867871745,0,0,302.8703168711,0,0,0,73.8872756617172,0,408.13944157521,0,979.761863029912,12.6882935227028,0,98.3760964062836,0.622578545298042,0,10.0436507424145,0,18.0019738540994,0,0,0,0,0,33.9416516031849,38.354880030127,32.2132746933505,0,2079.03748332257
2921450,"BA",9735,"Mirante",2022.23475398048,72.4977370313302,0,0,201.186057524397,0,12.6092542372881,0,138.501756548536,0,468.497592193118,0,800.127183359014,0.0529738058551618,0,150.101253210067,0,38.2639661016949,0,0,8.81241397021058,0,0,0,0,20.1278099640473,111.456756034926,0,0,0,2022.23475398048
2921500,"BA",52015,"Monte Santo",1892.67876189561,49.6510039411708,0,0,237.062887820821,0,0,0,66.2785665673363,0,418.620235508988,0,966.754595789676,16.109295395559,0,59.0236229933673,0,0,0,13.5771765836778,13.51413419206,0,0,0,0,0,16.9237100836297,3.10147303662405,32.0620599826973,0,1892.67876189561
2921609,"BA",8958,"Morpará",2077.62651484706,82.3531089528913,0,0,567.287010493414,0,0,0,25.5749899531145,0,476.786105157401,0,901.691558383568,0,0,0,0,0,0,0,23.9337419066756,0,0,0,0,0,0,0,0,0,2077.62651484706
2921708,"BA",36789,"Morro do Chapéu",1834.14883062872,61.0814922938922,0,0,127.276023539645,0,0,0,86.2238207072766,58.2591587159205,440.100239201935,0,650.262364565495,8.49064394248281,0,235.580624915056,0,25.8668085569056,7.07871510505858,0,9.47021365081954,0,0,0,0,0,59.9095819402539,19.4144067520183,45.1347367419609,0.144617684633994,1834.29344831335
2921807,"BA",12505,"Mortugaba",1810.23051259496,73.2564254298281,0,0,265.668899640144,0,0,0,18.805218712515,0,493.873273090764,0,718.528660535786,22.5786245501799,0,111.134183126749,0,0,15.9117041183527,0,0,0,0,0,0,0,10.4000143942423,38.7484942023191,41.3250147940824,0,1810.23051259496
2921906,"BA",10096,"Mucugê",3518.5382161252,136.350515055468,0,0,827.574185816165,0,2.28685618066561,0,72.8590927099842,0,645.070988510301,0,1204.58532389065,61.6353011093502,0,421.408937202853,0,11.5112757527734,0.0708201267828843,0,0,0,0,0,0,0,9.25405507131537,65.9320463549921,59.9988183438986,0,3518.5382161252
2922003,"BA",41587,"Mucuri",2696.16142881189,153.478656070407,25.6557558852526,0,326.976053814894,0,0,0,90.2557551638733,0,568.460531896987,16.7541262894655,861.066443359704,0.188039531584389,0,434.407926275038,0,0,14.2424916440234,0,19.0326787217159,0,0,44.062919181475,0,0,0,22.3327030081516,119.247347969317,0,2696.16142881189
2922052,"BA",12159,"Mulungu do Morro",2538.90475450284,75.505606546591,6.2381774817008,0,257.947294185377,0,0,0,69.9779973682046,0,502.772916358253,0,1150.04641993585,48.7215502919648,0,267.921649806727,0,0,1.15141047783535,0,6.22745373797187,0,0,0,4.23293445184637,7.44281766592647,118.660082243606,0,22.0584439509828,0,2538.90475450284
2922102,"BA",27165,"Mundo Novo",1601.05081575557,59.4452206883858,0,0,122.223199337383,0,0,0,60.8375475796061,0,349.061028529358,0,706.072226394257,8.27956929872998,1.03707564881281,239.898315111357,1.68692435118719,1.05080323946254,0,0,11.6743081170624,0,0,0,0,0,0.647446714522363,12.1769722068839,26.9601785385606,0,1601.05081575557
2922201,"BA",7650,"Muniz Ferreira",1909.20581045752,87.9742287581699,0,0,370.884952941176,0,0,0,65.8783281045752,0,350.325352941177,0,735.366184313725,0,0,162.368708496732,0,0,0,0,0,0,0,6.11764705882353,0,0,130.290407843137,0,0,0,1909.20581045752
2922250,"BA",11571,"Muquém de São Francisco",2679.95734162994,87.0482456140351,0,0,294.325737619912,0,0,0,113.545324518192,0,440.02765448103,0,1355.34812116498,38.06,0,243.734556218132,0,0,32.9803232218477,0,12.8936193933109,0,0,0,0,0,13.4566588886008,0,48.5371005098954,0,2679.95734162994
2922300,"BA",30585,"Muritiba",1657.58335000817,62.5160595062939,0,0,164.263823769822,0,0,0,58.3994310936734,0,412.569620402158,9.0045715219879,604.800358345594,61.0055795324505,0,174.205540624489,0,0,18.6669190779794,0,0.334477685139774,0,0,0,0,0,12.3507902566618,12.0744008500899,67.3917773418342,0,1657.58335000817
2922409,"BA",22917,"Mutuípe",1608.73742461928,63.115466684121,0,0,185.415317886285,0,3.84412793995724,0,56.2473696382598,0,370.393133045337,0,749.848809180957,0.191560850024,0,9.28240432866431,0,83.5518942269931,0,0,0.0562407819522625,0,0,0,0,0,13.7516411397652,3.839914037614,69.1995448793472,0,1608.73742461928
2922508,"BA",29450,"Nazaré",1420.297237691,56.6097249575552,0,0,170.809348047538,0,0,0,50.6571310696095,42.5492933786078,310.199679456706,0,509.955684210526,53.7855361629881,0,202.893314770798,0,0,0,0,6.63243870967742,0,16.2050869269949,0,0,0,0,0,0,0,1420.297237691
2922607,"BA",14279,"Nilo Peçanha",2621.80471181455,80.5479515372225,0,0,232.084511520415,0,0,0,146.311838364031,0,477.729259051754,0,1155.85318859864,39.3905735695777,0,265.441822256461,0,68.535676868128,0,0,15.1674290916731,0,0,0,0,0,74.4044982141607,27.9588962812522,38.3790664612368,0,2621.80471181455
2922656,"BA",13552,"Nordestina",2530.93273465171,45.2771310507674,0,0,228.33023538961,0,0,0,171.428255608028,0,527.553550767414,0,1114.69992104486,46.5289337367178,0,246.740962957497,0,0.244244391971665,1.22354265053129,0,5.55682260920897,0,0,0,0,1.54722550177096,75.9225774793388,7.98704840613931,57.8922830578512,0,2530.93273465171
2922706,"BA",17113,"Nova Canaã",1729.32453573307,73.8517945421609,0,0,180.462321042482,0,0,0,74.057277508327,0,339.461816163151,0,731.577563256004,7.90919184245895,0,262.741366212821,0,0.598667679541869,0,0,9.9379214632151,0,0,0,0,0,31.5867574358675,0,17.1398585870391,0,1729.32453573307
2922730,"BA",8101,"Nova Fátima",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2922755,"BA",7010,"Nova Ibiá",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2922805,"BA",8372,"Nova Itarana",2149.80924749164,82.1172623029145,0,0,337.313895126613,0,28.1991985188724,0,49.8829085045389,0,419.367011466794,0,880.18359292881,28.4138867654085,0,295.237984949833,0,0,0,0,0.489804108934544,0,0,0,0,0,2.43469182990922,0.939070711896799,25.2299402771142,0,2149.80924749164
2922854,"BA",9485,"Nova Redenção",1714.83826146547,67.2014422772799,0,0,199.012570374275,0,0,0,59.8189910384818,0,329.830630469162,0,800.469789140749,17.2015877701634,0,199.32995782815,0,0,0,0,29.6875666842383,0,0,3.23690880337375,0,0,0,0.00164470216130733,9.04717237743806,0,1714.83826146547
2922904,"BA",25931,"Nova Soure",1936.28773360071,62.0084940804443,0,0,354.704223516255,0,0,0,67.4353437969997,0,334.655278624041,0,953.667626778759,23.2817862789711,0,74.4496795341483,0,0,0,0,36.9493255177201,0,0,0,0,0,0,3.24098569280012,25.8949897805715,0,1936.28773360071
2923001,"BA",43648,"Nova Viçosa",1856.92170683651,63.1799124816716,0.488537390029326,0,345.325230938416,0,0,0,45.6879980755132,0,251.125058651026,0,869.524733092009,0.146126970307918,0,108.467427602639,22.3391665139296,19.3894806176686,64.3323753665689,0,3.86241133614369,0,0,32.198880590176,0,0,0,0.351665597507331,30.5027016129032,0,1856.92170683651
2923035,"BA",12381,"Novo Horizonte",1747.03719731847,63.0299224618367,0,0,223.681033842178,0,0,0,42.204435829093,42.5605807285357,371.858366044746,0,675.360855342864,38.0123576447783,0,174.754111138034,0,16.147695662709,0,0,5.14605686131976,0,0,0,0,24.782822066069,58.8156247475971,2.45374363944754,8.2295913092642,0,1747.03719731847
2923050,"BA",16016,"Novo Triunfo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2923100,"BA",26907,"Olindina",1820.16311368789,58.6788058869439,0,0,216.128977961125,0,2.26806407254618,0,58.5543564871595,0,333.155172631657,0,875.381234622961,20.4094570186197,0,190.912881406326,0,1.14692087560858,0,0,17.1059817147954,0,0,0,0,0,1.10928234288475,0.231102687033114,45.0808759802282,0,1820.16311368789
2923209,"BA",22789,"Oliveira dos Brejinhos",2069.28961867568,54.4078515950678,6.67614901926368,0,107.166379832375,0,3.93982447672123,0,47.6033116854623,9.80748036333319,424.138507613322,0,814.174168239063,25.3334942296722,0,345.991414717627,0,69.3344262582825,1.97169687129756,0,2.9316336829172,0,0,0,0,31.2588841107552,71.5673711000921,14.0030663916802,38.9839584887446,0,2069.28961867568
2923308,"BA",8895,"Ouriçangas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2923357,"BA",17954,"Ourolândia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2923407,"BA",22487,"Palmas de Monte Alto",1741.62731311424,64.9469600213457,0,0,196.719131053498,0,10.6655209676702,0,47.2217743585183,0.169212433850669,343.346319651354,0,768.414424778761,13.5515408902922,0,189.621411926891,0,12.1824222884333,0,0,17.59991639614,0,0,2.37354560412683,0,13.6739089251568,26.9594805887846,5.34637434962423,28.8353688797972,0,1741.62731311424
2923506,"BA",9191,"Palmeiras",2125.38215319334,80.3143651398107,0,0,342.811950821456,0,0.513601349145904,0,65.2624556631487,0,411.620784463062,0,906.947683603525,35.8257164617561,0,245.144067022087,0,0,0.488390817103688,0,18.2082471983462,0,0,0,0,4.61744097486672,0,1.58916331193559,12.0382863670982,0,2125.38215319334
2923605,"BA",22184,"Paramirim",2083.10584745763,58.9628060764515,7.59515236206275,0,179.42192526145,0,1.05458618824378,0,50.1268653083303,13.7014375225388,811.27012170934,0,590.84620266859,27.5349170573386,0,248.074262080779,0,7.70887170934006,2.7779994590696,0,7.44577758745042,0,0,1.08621934727732,0,10.3961584926073,30.0873075189326,7.83774747565813,27.1774896321673,0,2083.10584745763
2923704,"BA",32807,"Paratinga",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2923803,"BA",29980,"Paripiranga",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2923902,"BA",10784,"Pau Brasil",2043.78384087537,84.7233827893175,0,0,402.695831787834,0,0,0,67.4076724777448,0,564.649036535608,0,759.511273182493,0,0,81.3607501854599,0,0,1.27947143916914,0,0,0,0,0,0,0,11.485143731454,0.391320474777448,70.2799582715134,0,2043.78384087537
2924009,"BA",119930,"Paulo Afonso",2031.68218310681,59.1271010589511,0,0,306.227138997749,0,0,0,116.389846076878,0,580.126818644209,0,604.827212290503,33.0513236888185,0,285.302008421579,0,7.07066638872676,1.0147171683482,0,15.0165234720253,0,0,0,0,0,10.8436485449846,0.0465438172267156,12.6386345368131,0,2031.68218310681
2924058,"BA",14229,"Pé de Serra",2040.12905615293,78.2036826200014,0,0,231.776099515075,0,0,0,54.171430880596,0,406.345762175838,0,935.442913064868,28.1566027127697,0,287.125198538197,0,0.791622039496802,0,0,9.86083491461101,0,0,0,0,0,3.87254550565746,4.3823641858177,0,0,2040.12905615293
2924108,"BA",7486,"Pedrão",2584.07491985039,-219.784766230297,11.8567993588031,0,424.874553833823,0,0,0,87.4885372695699,0,615.912830617152,0,1108.08648543949,29.2158696232968,0,471.270884317392,0,0,0,0,12.290834891798,0,0,0,0,24.0315255142933,2.8204902484638,0,16.0108749666043,0,2584.07491985039
2924207,"BA",18173,"Pedro Alexandre",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2924306,"BA",18366,"Piatã",2165.57890068605,64.94679407601,0,0,159.748323532615,0,0,0,61.7782255254274,0,438.282354894915,0,953.5189268213,48.3367635848851,0,340.746519111402,0,0,3.19862082108244,0,19.5131868670369,0,0,0,0,0,36.790294566046,1.60166993357291,37.1172209517587,0,2165.57890068605
2924405,"BA",35590,"Pilão Arcado",1883.86795054791,62.6557445911773,0,0,385.373635009834,0,0,0,55.099142455746,0,288.088819612251,0,957.669320876651,29.3277249227311,0,16.389346164653,0,30.6507757797134,30.0172174768193,0,1.91396459679685,0,0,0,0,0,0.337299803315538,6.62792750772689,19.7170317504917,0,1883.86795054791
2924504,"BA",16849,"Pindaí",1914.82590539498,86.030879577423,0,259.231744910677,19.6373238767879,0,1.38258294260787,0,50.048079411241,0,394.314958157754,0,771.460262923616,17.3845806872811,0,153.804144459612,0.00350169149504422,10.0954644192534,0,0,61.7632215561754,0,0,0,0,0,9.99501454092231,28.0533687459196,51.6207774942133,0,1914.82590539498
2924603,"BA",21191,"Pindobaçu",2027.77230050493,61.7381794157897,0,0,292.206627813695,0,0,0,64.4133736020008,0,403.764919069416,0,1072.60935633052,13.8714973337738,0,48.5840800339767,0,36.6696871313293,1.17974611863527,0,6.49979897126138,0,0,0,0.849417205417394,0,4.50039497900052,0.778526733047048,20.1066957670709,0,2027.77230050493
2924652,"BA",11036,"Pintadas",2056.08874682856,81.5539307720189,0,0,213.382423885466,0,0,0,51.8451676332004,0,486.102650416818,0,791.587741029359,38.0463193185937,0,187.325740304458,11.2136417180138,74.3499963754984,0,0,1.01358735048931,0,0,0,0,0,33.8928706052918,16.4731795940558,69.301497825299,0,2056.08874682856
2924678,"BA",10386,"Piraí do Norte",2009.03035047179,232.640949354901,3.75505488157135,0,216.173871557866,0,0.577700751010976,0,66.5833082996341,0,380.781460620065,0,879.884728480647,0,0,111.12218178317,0,28.7550548815713,0,0,19.420373579819,0,0,0,0,11.338187945311,0,10.0636308492201,47.9338474870017,0,2009.03035047179
2924702,"BA",12035,"Piripá",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2924801,"BA",25002,"Piritiba",1650.47622270218,91.6749556035517,0,0,163.88566474682,0,0,0,63.4351731861451,0,339.719003279738,0,617.78280337573,10.0041996640269,0,286.074060075194,0,0,0,0,7.81141268698504,0,0,0,0,0,7.78040916726662,32.6208283337333,29.6877125829934,0,1650.47622270218
2924900,"BA",9529,"Planaltino",2071.53902193305,73.8768727043761,0,0,483.045956553678,0,7.51182285654318,0,46.2182002308742,0,467.27989715605,0,849.613105257635,13.228145660615,0,114.50499212929,0,9.30188897051107,0,0,1.02492391646553,0,0,0,0,0,5.93321649700913,0,0,0,2071.53902193305
2925006,"BA",26743,"Planalto",1934.23919305987,61.3485932767453,0,1.12178887933291,551.718281419437,0,0,0,26.7900418801182,0,303.835840032906,0,748.210041506189,19.2306753169054,0,21.8369928579441,0.0112178887933291,51.8805141532364,2.59584040683543,0.0474890625584265,9.9434177167857,0,0.00278091463186628,0,0,3.35278315820962,58.6884014508469,3.77460793478667,69.8498852036047,0,1934.23919305987
2925105,"BA",48798,"Poções",1910.69259621296,54.1010504528874,0,0,281.924943030452,0,0,0,87.0634519857371,0,371.778407721628,0,904.95633571048,17.9187351940653,0,130.461707856879,0,0.00492233288249518,5.91860752489856,0,18.1786544530514,0,0,0,0,0,14.2689294643223,1.19462867330628,22.9222218123694,0,1910.69259621296
2925204,"BA",37993,"Pojuca",2432.63820861738,124.004156555155,0,0,369.492371489485,0,0,0,47.423011344195,0,537.017398468139,0,803.366559102993,26.9049648619483,0,129.951349459111,0,304.45852762351,0,0,2.47487195009607,0,0,0,0,0,0,0,87.5449977627458,0,2432.63820861738
2925253,"BA",15892,"Ponto Novo",2149.72104769695,69.672086584445,0,0,319.786916687642,0,2.50453058142462,0,41.4897199848981,0,506.991066574377,0,942.26925119557,26.5071325195067,0,226.504499119054,0,0,6.03416561792097,0,7.60823055625472,0,0,0,0,0,0,0.353448275862069,0,0,2149.72104769695
2925303,"BA",147444,"Porto Seguro",2249.93585591818,60.7842323187108,0,0,448.881347630287,0,0,0,64.0615139307127,0,475.416368316107,0,944.142926195708,46.7226110252028,0,191.103251743035,0,0.847990084371015,0.000994207970483709,0,10.2984531076205,0,0,0,0,0,0.991393342557174,6.68477401589756,0,0,2249.93585591818
2925402,"BA",8694,"Potiraguá",2300.67965953531,86.2757464918334,0,0,362.154239705544,0,0,0,49.6362353347136,45.8380319760754,494.980046008742,15.3936726478031,1000.5545778698,8.63382792730619,0,195.888899240856,0,0,0,0,25.4091189325972,0,0,0,0,0,15.915263400046,0,0,0,2300.67965953531
2925501,"BA",29273,"Prado",2102.26014552659,60.8939439073549,7.13652512554231,0,163.674885389267,0,0.760325214361357,0,68.9050193010624,0,558.198711440577,0,927.306577392136,2.76555528985755,0,144.205359204728,4.11084788029925,0.959813821610358,112.706124073378,0,7.16315136815495,0,0,24.9600143476924,0,0,0,0.339562053769685,18.1737297168039,0,2102.26014552659
2925600,"BA",15699,"Presidente Dutra",1902.04191859354,67.9033231416014,0,0,228.862701445952,0,8.27422128798013,0,79.0955697815148,0,475.833368367412,0,736.105630931906,27.3166074272247,0,221.926129689789,0,0,3.81960634435314,0,9.93662016688961,0,0,0,0,0,2.09885979998726,30.0584846168546,10.8107955920759,0,1902.04191859354
2925709,"BA",13456,"Presidente Jânio Quadros",2139.52093489893,99.1177957788347,0,17.6426872770511,170.008437871581,0,0,0,53.1147161117717,0,450.485197681332,0,898.785359690844,36.019262039239,0,243.070321789536,0,15.9516297562426,0,0,15.8966572532699,0,0,0,0,0,91.6701813317479,16.3387708085612,31.419917508918,0,2139.52093489893
2925758,"BA",27803,"Presidente Tancredo Neves",2090.74435852246,134.413213322303,0,0,236.986174873215,0,0,0,149.29110959249,0,389.201563860015,0,921.458988238679,20.218052008776,0,196.086381325756,0,0,0,0,3.15073912887099,0,0,2.78746897816782,0,0,24.2779556163004,2.37024781498399,10.5024637629033,0,2090.74435852246
2925808,"BA",26525,"Queimadas",1925.05878265787,65.7906065975495,0,0,341.190853534402,0,0,0,48.4321285579642,0,368.526999811499,0,909.363437511781,6.01153628652215,0,33.774996795476,0,64.0813391140434,5.16311517436381,0,5.26551819038643,0,0,0,0,0,21.9351800188501,9.25155249764373,46.2715185673893,0,1925.05878265787
2925907,"BA",28556,"Quijingue",1923.73765443339,56.2795258439557,0,0,187.705084395574,0,3.13689627398795,0,79.5709661717327,0,391.784172503152,0,984.400319372461,30.3891437876453,0,146.476785614232,0,0,0,0,12.1289200168091,0,0,0,0,0,0,0,31.8658404538451,0,1923.73765443339
2925931,"BA",9414,"Quixabeira",2212.32765561929,110.300448268536,0,0,243.589171446781,0,0,0,78.9114414701508,94.9794210749947,330.623418313151,0,961.942340131719,15.6809007860633,0,177.195719141704,80.1238145315488,57.2264988315275,0,0,5.47896749521989,0,0,0,0,0,15.6119555980455,3.70820055236881,36.9553579774803,0,2212.32765561929
2925956,"BA",23525,"Rafael Jambeiro",2325.17290074389,67.6601968119022,2.29543039319872,0,238.197960892667,0,0.255047821466525,0,67.3799783209352,0,502.740231243358,5.54111965993624,1060.08787970244,17.4558979808714,186.7510282678,66.9275460148778,0,1.81288289054198,0,0,0,0,0,0,0,3.33268735387885,4.97309245483528,21.7125815090329,78.0493394261424,0,2325.17290074389
2926004,"BA",42481,"Remanso",1799.5517878581,45.453928109037,6.17461194416327,0,284.36548527577,0,0.713589604764483,0,46.3738499564511,0,300.839805324733,0,846.738919516961,1.53549822273487,0,149.275072149902,0,31.943692709682,2.52004284268261,0,14.7554104187755,0,0,0,0,0,2.34215178550411,0.491058590899461,66.0286714060404,0,1799.5517878581
2926103,"BA",14627,"Retirolândia",1803.17878649074,81.5337300881931,-464.204593559855,0,190.271383058727,0,0,0,154.924576468175,0,524.367657756204,0,986.423631640118,25.3112258152731,0,276.235165105627,0,15.6450317905244,0,0,6.21791208039926,0,0,0,0,0,0,6.45306624735079,0,0,1803.17878649074
