"id","UF","População 2016","Municípios","Receita Total","Receitas Correntes","Impostos Patrimônio e Renda","IPTU","IRRF","ITBI","ISS","Receita Agropecuária","Transferências Correntes","Transferências Intergovernamentais","Transferências da União","Participação na Receita da União","FPM","ITR","IOF- Ouro","SUS Fundo a Fundo - União","FNAS","FNDE","ICMS - Desoneração Lei Kandir","Transferências dos Estados","Participação na Receita dos Estados","ICMS","IPVA","IPI - Exportação","CIDE","Outras Participações na Receita dos Estados","Transferências dos Municípios","Transferências de Convênios"
1707405,"TO",10651,"Esperantina",20037982.85,21877168.72,176675.18,4128.01,172547.17,0,375113.36,0,21278280.33,20771550.33,11130664.65,8759873.96,8758385.56,1488.4,0,1404143.11,379901.79,492809.15,646.08,1082608.98,1082608.98,936555.04,100790.1,0,45263.84,0,0,506730
1707553,"TO",3882,"Fátima",11320521.27,12812011.35,262336.87,23316.96,79711.21,159308.7,318774.41,0,11607042.88,11607042.88,8107791.9,6590989.48,6568789.57,22199.91,0,840867.95,217616.17,372828.88,914.4,1560688.4,1522348.28,1324178.98,172819.04,0,25350.26,0,0,0
1707652,"TO",5369,"Figueirópolis",15196084.46,15646640.18,646332.02,8655.52,242596.68,395079.82,634755.55,0,14100746.77,13748306.77,8523831.61,6706148.83,6568790.07,137358.76,0,1125928.16,404514.84,163228.04,1769.16,2955374.48,2896276.9,2567281.38,296267.78,4115.29,28612.45,0,0,352440
1707702,"TO",8871,"Filadélfia",17130961.09,17557153.18,381525.27,14403.04,226181.52,92278.74,318524.19,0,16656035.48,16238056.7,9875228.6,6568790.07,6568790.07,0,0,1310899.2,167204.14,422392.17,1245.96,2090617.53,2052978.73,1812372.63,190523.65,13982.85,36099.6,0,0,204926
1708205,"TO",18713,"Formoso do Araguaia",41311132.17,45963365.11,1186199.05,424407.28,379976.53,381815.24,2640149.68,0,40053331.13,39971731.13,18522843.9,13380921.73,13137763.12,243158.61,0,3543795.23,261917.06,758588.06,7176,11322700.61,11322700.61,10389957.87,844368.5,13860.6,74513.64,0,0,81600
1708254,"TO",2570,"Fortaleza do Tabocão",10963346.43,12341891.43,0,0,0,0,502747.89,0,11642850.7,11546585.7,7529465.17,6585945.61,6568790.06,17155.55,0,535963.21,165723.67,152302.35,862.8,1377105.05,1377105.05,1254165.68,100484.24,0,22455.13,0,0,96265
1708304,"TO",5144,"Goianorte",15881262.73,15347073.13,1437305.29,37807.03,137312.71,1208940.07,562484.55,0,13142760.73,12249935.73,8853498.42,6568790.07,6568790.07,0,0,1789733.85,295690.75,112358.96,934.44,1607019.71,1577845.85,1353798.03,193821.71,2173.67,28052.44,0,0,892825
1709005,"TO",12894,"Goiatins",24838265.07,26837812.05,0,0,0,0,893882.9,0,25916341.4,25720628.4,12707173.39,9215123.27,8758386.76,456736.51,0,2129598.77,267788.61,740484.3,1842.36,2917477.1,2916239.6,2659784.95,206147.58,0,50307.07,0,0,195713
1709302,"TO",25399,"Guaraí",44040506.57,48167351.68,1963190.08,1366596.55,207817.79,388775.74,3109804.07,0,39995622.24,38852361.16,21621025.45,15431104.01,15327176.84,103927.17,0,4567790.97,681961.27,629035.03,4289.28,8085033.97,7986697.1,6232078.12,1650754.06,9977.19,93887.73,0,0,1143260.1
1709500,"TO",84628,"Gurupi",240812374.24,248356055.04,8699441.71,4097864.92,2453742.53,2147834.26,10039191.05,0,128024109.53,122762555.37,53189623.3,29892964.53,29809722.52,83242.01,0,19013467.13,982708.77,1428316.48,19150.44,41454810.13,37317491.59,27793398.29,9223099.87,40985.03,260008.4,0,0,5261554.16
1709807,"TO",1918,"Ipueiras",8927469.44,10415754.6,157315.03,0,26409.39,130905.64,29362.16,0,10009901.77,10009901.77,7854825.95,6598775.03,6568970.07,29804.96,0,811412.82,111482.31,40825.38,578.28,962437.51,962437.51,839080.61,39336.45,1234.13,5516.38,77269.94,0,0
1710508,"TO",7434,"Itacajá",17222974.42,18282224.78,252336.41,0,0,252336.41,305344.01,0,16573768.7,16573768.7,10051539.24,6632181.15,6568790.07,63391.08,0,2159387.81,266227.15,846027.5,2373.96,3684812.02,3672099.52,3444049.14,167983.71,27150,32916.67,0,0,0
1710706,"TO",6007,"Itaguatins",14061002.48,14410674.07,43700.9,0,43700.9,0,277757.45,0,13952294.34,13850354.34,7915027,6584810.46,6568790.07,16020.39,0,731504.86,259116.86,264150.44,564.72,991360.91,933589.27,820092.57,82264.79,1205.22,30026.69,0,0,101940
1710904,"TO",3752,"Itapiratins",13675402.88,13371670.37,314203.37,44286.28,186864.4,83052.69,282852.25,0,12568037.85,12568037.85,8226561.96,6587460.83,6568790.07,18670.76,0,1149567.19,186454.45,215742.04,1037.25,2257120.99,1629951.76,1505192.7,97469.84,2286.79,25002.43,0,0,0
1711100,"TO",2470,"Itaporã do Tocantins",9595518.04,10558281.36,216369.77,21280.02,168044.95,27044.8,86989.96,0,10232532.4,10083493.45,7627077.59,6587511.5,6568789.62,18721.88,0,597323.69,193751.18,93277.96,870.48,1357292.05,1345154.08,1262309.54,56864.01,3687.51,22293.02,0,0,149038.95
1711506,"TO",3791,"Jaú do Tocantins",13901420.21,13795579.36,441213.13,53222.74,93519.76,294470.63,177473.79,0,13073690.24,13073690.24,8332989.44,6679986.96,6568790.07,111196.89,0,1012828.09,188947.18,295738.51,1185.48,1838661.91,1823340.14,1717571.47,80709.05,0,25059.62,0,0,0
1711803,"TO",2237,"Juarina",9469227.47,10485493.94,102444.32,12053.35,80769.03,9621.94,207276.47,20650.84,10091470.78,9735955.78,7555260.44,6575639.82,6568790.07,6849.75,0,608683.88,184239.2,109686.06,595.8,964144.8,953303.7,865359,64765.8,1385.88,21793.02,0,0,355515
1711902,"TO",12501,"Lagoa da Confusão",27572360.58,30635226.52,881384.66,254696.51,391194.66,235493.49,1517311.26,0,27424065.31,27072656.1,11738433.69,8976810.73,8758386.76,218423.97,0,1661507.3,372465.9,362317.27,5510.16,8663824.2,8581767.61,7982510.24,537636.16,12817.11,48804.1,0,0,351409.21
1711951,"TO",4115,"Lagoa do Tocantins",10717417.43,11781619.01,49562.41,0,49062.41,500,100587.83,0,11464524.71,11139419.71,7671936.86,6587593.07,6568790.07,18803,0,592402.1,259229.99,162115.44,498.96,817760.73,802108.56,723061.8,52308.51,1107.89,25630.36,0,0,325105
1712009,"TO",3059,"Lajeado",29933666.19,35642536.94,223791.65,2533.79,187524.85,33733.01,264257.55,0,35013935.4,34928745.4,8958803.39,6579258.72,6568789.57,10469.15,0,997390.48,324782.13,264907.77,8009.64,22694257.68,22373873.78,22216802.08,116774.03,16834.91,23462.76,0,40625,85190
1712157,"TO",1845,"Lavandeira",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712405,"TO",3791,"Lizarda",10007268.97,11175049.48,191095.2,5158.74,45009.38,140927.08,40624.08,0,10896524.24,10520624.24,7617097.51,6701020.54,6568793.07,132227.47,0,504527.55,236250.77,95100.06,830.76,1291677.88,1273597.25,1201441.75,45066.84,1932.5,25156.16,0,0,375900
1712454,"TO",2992,"Luzinópolis",11630861.03,10719971.06,23634.37,4581.94,18552.43,500,114951.13,0,10385169.64,10134554.64,7538880.98,6570550.27,6568790.07,1760.2,0,558615.75,237314.07,98249.77,628.68,1002829.26,989479.03,909803.48,54934.27,1462.24,23279.04,0,0,250615
1712504,"TO",4976,"Marianópolis do Tocantins",15486098.73,16155879.49,183903.13,3001.05,120089.89,60812.19,321189.54,0,14477778.51,14201463.51,8374390.72,6691129.96,6568790.07,122339.89,0,1046611.96,243183.05,283718.45,1554,2429577.5,2409526.91,2250807.39,127612,3614.75,27492.77,0,0,276315
1712702,"TO",2570,"Mateiros",11699659.89,13372083.78,235483.26,1685.39,164258.13,69539.74,338015.55,0,12715132.22,12334231.04,7740255.52,6810192.99,6568790.07,241402.92,0,525105.9,178438.97,83960.11,2025.96,3034843.27,3024209.5,2945999.76,50073.64,5768.68,22367.42,0,0,380901.18
1712801,"TO",3386,"Maurilândia do Tocantins",13393382.59,14638543.01,172241.87,85.17,163594.96,8561.74,133192.5,0,13869581.82,13623606.82,7789572.15,6577302.12,6568790.07,8512.05,0,763797.86,203234.68,123110.06,2211.48,3289212.99,3275154.89,3193498.54,52314.43,5143.95,24197.97,0,0,245975
1713205,"TO",19340,"Miracema do Tocantins",51620333.74,58542487.25,1190999.67,81941.36,804825.41,187587.05,1378802.46,0,55632501.63,55420576.63,20730808.1,13137580.17,13137580.17,0,0,5046325.91,499325.86,759900.57,9767.64,26114608.23,25875287.2,24722304.44,1053501.28,22878.82,76602.66,0,0,211925
1713304,"TO",13363,"Miranorte",31027772.04,27742585.95,772756.2,122941.03,345651.14,304164.03,996479.06,0,23777033.27,23373533.27,12563878.5,8867202.06,8758386.76,108815.3,0,2596580.35,413567.74,539793.75,2011.8,3806648.31,3676129.05,2916004.26,704076.06,4679.72,51369.01,0,0,403500
1713601,"TO",7654,"Monte do Carmo",16558548.38,17616744.97,265452.96,12253.87,125417.9,127781.19,262920.02,0,15489453.52,15097427.52,9155916.02,6738222.98,6568790.07,169432.91,0,1562841.72,245645,478262.9,1941.48,3118894.71,2985695.29,2815139.22,133627.86,3733.69,33194.52,0,0,392026
1713700,"TO",2248,"Monte Santo do Tocantins",11457444.36,11617187.08,280011.86,0,83394.68,196617.18,363851.37,0,10582026.68,10442978.52,7465880.07,6587318.07,6568790.07,18528,0,520085.09,201239.45,79964.74,708.72,1092423.25,1092423.25,1025967.82,44081.14,626.5,21747.79,0,0,139048.16
1713957,"TO",3470,"Muricilândia",10203613.35,11198781.76,140209.04,6694.9,56514.1,77000.04,192827.4,0,10736875.09,10736875.09,7976447.48,6619804.47,6568790.13,51014.34,0,599394.78,360131.74,344684.03,965.28,1507457.51,1507457.51,1397721.54,51088.81,34351.94,24295.22,0,0,0
1714203,"TO",9301,"Natividade",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714302,"TO",4118,"Nazaré",12454904.68,13216296.77,250525.51,44716.59,151433.17,54375.75,279662.33,0,12374639.93,11951413.55,8275803.92,6577615.01,6570088.09,7526.92,0,1212206.58,237950.22,173375.42,590.64,1221132.87,981132.87,857703.17,97414.4,0,26015.3,0,0,423226.38
1714880,"TO",11616,"Nova Olinda",26379477.6,26865668.38,476262.77,63457.34,301158,111647.43,502193.16,0,25370957.66,24199942.66,12317099.93,8923872.41,8758386.76,165485.65,0,2334660.2,294510.9,578523.66,2639.64,4384537.13,4339707.32,3836649.32,449443.85,6139.93,47474.22,0,0,1171015
1715002,"TO",4159,"Nova Rosalândia",10848755.4,11963189.38,562145.03,64655.05,173250.35,324239.63,296048.02,0,10694276.15,10424761.15,8031157.66,6587956.29,6578373.18,9583.11,0,978573.02,251742.05,139364.29,564.36,963094.42,946388.31,818166.55,101094.79,1312.86,25814.11,0,0,269515
1715101,"TO",4213,"Novo Acordo",11996477.5,12589580.08,220755.49,8699.53,134029.4,78026.56,109045.32,0,12025922.76,12010697.76,8405706.99,6669723.84,6568790.07,100933.77,0,1129523.48,234734.53,291327.59,781.68,1453280.9,1244513.61,1131940.53,85039.47,1627.6,25906.01,0,0,15225
1715150,"TO",2352,"Novo Alegre",8949817.97,9685732.45,320664.73,2849.4,314607.75,3207.58,53123.43,0,9213034.05,9213034.05,7773044.99,6317901.88,6314111.21,3790.67,0,543703.43,157528.82,76089.91,0,941140.8,941140.8,736916.53,40304.43,0,22017.84,141902,0,0
1715259,"TO",2674,"Novo Jardim",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1715507,"TO",1104,"Oliveira de Fátima",10208444.78,10774455.77,102791.3,4031.04,90950.21,7810.05,189211.95,0,9851020.62,9851020.62,7174448.19,6584302.61,6568790.07,15512.54,0,296731.73,94949.53,126280.77,502.2,840488.6,785949.1,728917.18,37319.18,416.67,19296.07,0,0,0
1721000,"TO",279856,"Palmas",1037415258.28,1025196050.33,91750360.41,44720367.94,32639133.25,14390859.22,87824400.7,0,673312073.52,665853937.07,360229272.34,266436407.27,266308272.16,128135.11,0,73505987.4,1180721.84,12544607.47,69639.36,150219452.82,138745968.12,100950811.97,36718031.74,161986.93,915137.48,0,0,6809490.03
1715705,"TO",5757,"Palmeirante",15471991.36,16850379.3,316934.19,16400.46,53158.4,247375.33,1234476.2,0,14883953.92,14412763.92,8560139.06,6764350.88,6568790.07,195560.81,0,787522.76,216772.5,382173.22,1956,2927071.12,2925392.29,2822794.91,72233.8,1247.74,29115.84,0,0,471190
1713809,"TO",6450,"Palmeiras do Tocantins",12999868.07,14152824.45,70101.76,11829.43,29413.89,28858.44,253843.42,0,13742083.92,13001514.88,9084534.15,6604486.69,6569470.73,35015.96,0,1532177.9,287149.32,225235.89,672,1154034.26,1154034.26,975903.59,147462.06,0,30668.61,0,0,736069.04
1715754,"TO",7666,"Palmeirópolis",21442655.41,21127673.64,528868.52,108649.59,40242.52,379976.41,450614.47,0,17793751.63,17054185.65,9999077.1,6648319.63,6568790.07,79529.56,0,1822241.28,267986.22,562277.7,1611.84,2791398.35,2749638.62,2338277.61,374482.29,3387.79,33490.93,0,0,335565.98
1716109,"TO",49727,"Paraíso do Tocantins",91888978.3,93774961.62,3346981.38,1212448.39,1346084.5,788448.49,5289428.23,0,73903005.32,73284655.32,34179326.91,21946924.68,21895966.93,50957.75,0,10163497.46,537900.06,879108.27,12322.44,22852378.65,22577514.63,17861822.85,4524548.99,28663.07,162479.72,0,0,618350
1716208,"TO",10568,"Paranã",30866271.87,33011450.31,330902.83,64284.39,187624.91,78993.53,1640648.03,0,30803922.66,30268892.7,14498207.27,8911159.52,8758386.76,152772.76,0,1626118.98,248010.6,801066.68,6875.64,10178605.33,10129798.29,9981474.39,102825.48,0,45498.42,0,0,535029.96
1716307,"TO",4834,"Pau D'Arco",10395711.89,13157931.27,221772.46,0,221772.46,0,225494.98,0,12625422.15,12497922.15,8224100.01,6603905.41,6568790.07,35115.34,0,880412.26,176817,225687.27,947.03,1911871.9,1626677.64,1303413.48,86376.81,0,236887.35,0,0,127500
1716505,"TO",13097,"Pedro Afonso",32453790.27,34004851.43,584071.49,335948.99,169282.54,78839.96,2193064.34,0,28742655.18,27413724.28,12051368.32,8844208.29,8758386.76,85821.53,0,2243606.96,261582.68,441756.37,5385.72,8813676.08,8753332.93,7788364,902013.67,12527.5,50427.76,0,0,1328930.9
1716604,"TO",11467,"Peixe",38931752.82,44247441.65,1755757.99,37682.92,616018.22,1102056.85,1297064.09,0,40775677.7,40775677.7,13791874.73,9264596.73,8758386.76,506209.97,0,2582254.68,271825.8,518454.97,13380.96,20205526.45,19813403.38,19417720.77,325427.49,0,47084.05,23171.07,0,0
1716653,"TO",5418,"Pequizeiro",14234862.96,15317326.58,149281.94,20919.84,123726.66,4635.44,22057.78,0,15018807.23,14701424.23,8027244.85,6614607.07,6570630.07,43977,0,925898.41,229463.24,162812,1181.88,1909209.42,1909209.42,1710738.84,169899.88,0,28570.7,0,0,317383
1717008,"TO",4534,"Pindorama do Tocantins",12146244.69,13626390.91,108876.57,12148.75,93482.54,3245.28,114155.82,0,13178989.76,12371764.76,8473876.27,6576588.1,6568790.07,7798.03,0,1041488.76,205376.5,566443.59,861.36,1344694.25,1344694.25,1246777.98,68144.43,2980.74,26791.1,0,0,807225
1717206,"TO",3038,"Piraquê",10203613.35,11198781.76,140209.04,6694.9,56514.1,77000.04,192827.4,0,10736875.09,10736875.09,7976447.48,6619804.47,6568790.13,51014.34,0,599394.78,360131.74,344684.03,965.28,1507457.51,1507457.51,1397721.54,51088.81,34351.94,24295.22,0,0,0
1717503,"TO",7447,"Pium",21329500.05,22074811.11,2065505.43,42554.84,427742.25,1595208.34,458380.78,0,18401070.89,18401070.89,9731101.39,7009031.3,6568790.07,440241.23,0,1907840.35,304730.1,335962.18,3191.16,5130492.45,4866393.24,4623922.92,202221.85,7422.94,32825.53,0,0,0
1717800,"TO",4647,"Ponte Alta do Bom Jesus",10408053.38,11813111.58,222582.43,10308,197289.4,14985.03,630605.14,0,10915234.93,10915234.93,8166885.57,6622140.05,6600487.41,21652.64,0,1098845.9,240903.41,122884.56,651.24,1303798.37,1054430.7,945408.97,82016.22,0,27005.51,0,0,0
1717909,"TO",7872,"Ponte Alta do Tocantins",14576246.89,15912671.53,383727.86,7879.67,245208.55,130639.64,176283.07,0,15254283.24,14405568.24,8593247.93,6656757.04,6568789.57,87967.47,0,1303168.88,214268.14,307474.09,1422.48,2396989.42,2250973.12,2068331.66,157063.56,3035.82,22542.08,0,0,848715
1718006,"TO",3071,"Porto Alegre do Tocantins",9575748.85,10997588.64,51706.09,1399.01,37209.01,13098.07,279077.32,0,10536467.03,10536467.03,7918083.59,6769054.42,6749782.28,19272.14,0,529057.45,146140.5,122155.68,497.16,1020140.53,798811.04,722912.78,51249.2,1156.39,23492.67,0,72181.93,0
1718204,"TO",52510,"Porto Nacional",139974476.99,135365198.8,7658770.55,3996142.91,972929.48,2689698.16,12340355.68,0,92982585.27,91348495.27,46940552.34,24439188.08,24085563.71,353624.37,0,15757682.27,1255536.51,1713591.59,11437.92,23195626.63,20651176.27,16633459.3,3971834.67,0,45882.3,0,0,1634090
1718303,"TO",8298,"Praia Norte",18875245.27,20004976.6,55208.19,0,55192.19,16,159581.52,0,19740124.26,18624317.01,9039991.22,6569730.81,6568829.47,901.34,0,1572348.55,309816.98,499482.98,1007.16,1637685.64,1605605,1458886.41,111988.74,0,34729.85,0,0,1115807.25
1718402,"TO",3738,"Presidente Kennedy",10913306.55,11542804.11,75448.68,17964.52,16903.23,40580.93,545544.43,0,10876471.59,10730481.59,8298397.45,6650067.27,6568790.07,81277.2,0,1284301.3,200225.72,83374.79,690.48,1144807.17,1128861.74,1002504.47,99707.2,1606.16,25043.91,0,0,145990
1718451,"TO",2621,"Pugmil",11388398.64,11767722.89,152942.81,18015.2,103600.66,31326.95,296121.86,0,11093232.82,11039965.14,7659582.29,6599657.19,6568790.07,30867.12,0,579532.26,228121.94,126436.61,962.76,1531809.7,1531809.7,1395095.48,98359.51,4371.8,22521.91,11461,0,53267.68
1718501,"TO",4182,"Recursolândia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1718550,"TO",4561,"Riachinho",13629039.98,14176925.6,165257.49,15643.48,128992.63,20621.38,191831.97,1800,13664471.66,13395354.69,8143608.87,6585260.75,6553024.55,32236.2,0,932445.46,205823.7,317706.16,588.84,1010142.32,1010142.32,855831.4,154310.92,0,0,0,0,269116.97
1718659,"TO",2021,"Rio da Conceição",8657428.1,9833912.7,56193.95,13494.32,29351.34,13348.29,102265.91,0,9585130.19,9546250.19,7296087.93,6611656.53,6568790.07,42866.46,0,371905.06,167721.45,92542.12,795.59,1194837.68,1194837.68,1148455.86,23519.93,1672.35,21189.54,0,0,38880
1718709,"TO",2787,"Rio dos Bois",10715217.69,11754431.85,23478.23,1868.6,21609.63,0,1032933.87,0,10646685.18,9602530.6,7523121.79,6592233.07,6568790.07,23443,0,554863.5,169326.52,130961.59,615.6,1139597.64,969217.64,892970.99,53345.99,0,22900.66,0,0,1044154.58
1718758,"TO",6500,"Rio Sono",14359785.71,14414394.75,1015050.76,1321.14,112613.8,901115.82,551778.53,0,12744954.44,12599249.44,8418357.39,6775753.48,6568790.07,206963.41,0,1134763.22,239541.87,187190.2,808.2,1364185.12,1289521.51,1169990.53,85160.94,3388.39,30981.65,0,0,145705
1718808,"TO",4498,"Sampaio",11190592.29,11773303.17,0,0,0,0,4206.32,0,11428093.55,11428093.55,7903607.18,6569999.9,6568790.07,1209.83,0,817152.9,111102.58,326184.22,687.12,1117425.15,1117425.15,996664.26,94313.91,0,26446.98,0,0,0
1718840,"TO",3410,"Sandolândia",13090995.41,13249715.74,467922.96,30090,102469.06,335363.9,130211.93,0,12449375.19,12449375.19,8234631.44,6961419.11,6823468.93,137950.18,0,952286.84,125997.23,86189.44,1480.44,2566788.4,2286209.86,2145585.61,112864.26,3443.57,24316.42,0,0,0
1718865,"TO",7318,"Santa Fé do Araguaia",16441171.93,17423204.86,517487.7,10089.79,476280.28,31117.63,269899.08,0,15741893.16,15280738.16,8858917.61,6346781.01,6162077.55,184703.46,0,1371984.38,372771.54,253888.41,1404.6,2244457.15,2244457.15,2029469.46,182495.73,0,32491.96,0,0,461155
1718881,"TO",3305,"Santa Maria do Tocantins",9593817.99,10680805.74,193786.04,218.06,137625.91,55942.07,77410.16,0,10305918.32,10110953.32,7657006.13,6593949.2,6568790.07,25159.13,0,598635.56,274524.19,116887.85,542.04,903922.93,891120.01,785959.49,80051.58,1166.74,23942.2,0,0,194965
1718899,"TO",2322,"Santa Rita do Tocantins",12750730.53,12412547.91,597473.47,2040.1,131577.36,463856.01,409179.61,0,11214599.11,11130084.11,7678373.48,6679868.99,6553011.89,126857.1,0,608877.86,122848.4,173836.11,1067.28,1630884.35,1619236.65,1546938.77,47920.15,2482.54,21895.19,0,0,84515
1718907,"TO",4814,"Santa Rosa do Tocantins",14782706.05,15185051.1,482349.98,5724.53,130506.89,346118.56,621284.85,0,13901374.82,13440669.82,8406396.29,6643743.72,6568790.07,74953.65,0,1111090.21,229623.84,325177.15,1208.76,1910346.22,1890867.95,1750646.35,110103.7,2811.53,27306.37,0,0,460705
1719004,"TO",2794,"Santa Tereza do Tocantins",11391182.78,11783239.73,74542.97,140,10151.19,64251.78,48043.7,0,11195557.51,10890517.03,7610304.07,6574761.23,6568790.07,5971.16,0,599842.37,170035.24,190551.81,629.52,1016866.19,1004447.56,911892.15,68155.86,1464.42,22935.13,0,0,305040.48
1720002,"TO",2548,"Santa Terezinha do Tocantins",10297999.68,10812949.24,158898,0,129221.41,5444.45,125099.14,0,10490223.71,10183145.84,7554696.95,6574372.94,6568790.07,5582.87,0,612952.72,181306.3,108957.01,656.04,1040302.79,1040302.79,950958.93,65616.9,1284.48,22442.48,0,0,307077.87
1720101,"TO",5164,"São Bento do Tocantins",12022578.31,13129703.76,117761.31,9598.47,80756.11,27406.73,247965.58,0,12681489.59,12174024.59,8399842.41,6577064.66,6568790.07,8274.59,0,973755.59,213589.64,557833.96,588.48,977208.43,976570.93,854584.08,94053.35,0,27933.5,0,0,507465
1720150,"TO",1559,"São Félix do Tocantins",10527827.27,12047534.81,152514.63,2358.03,61921.03,88235.57,55901.04,0,11797877.75,11133802.75,7526531.94,6588991.83,6568790.07,20201.76,0,532967.2,218505.85,57781.3,1980,2925113.04,2919116.19,2869858.9,21693.87,7301.04,20262.38,0,0,664075
1720200,"TO",11754,"São Miguel do Tocantins",20637195.44,22054532.45,0,0,0,0,144276.96,0,21426117.67,21376117.67,12520922.07,8764022.81,8758386.73,5636.08,0,2235532.42,258585.65,1167014.54,699,1245405.82,1245336.63,1013227.2,184484.99,0,47624.44,0,0,50000
1720259,"TO",3071,"São Salvador do Tocantins",11418115.68,12503728.44,129572.9,6921.15,76005.03,46646.72,229169.66,0,12010722.33,11672899.46,8915578.88,6607850.1,6568790.07,39060.03,0,653100.58,216673.19,172657.88,744.34,1157792.18,1137315.49,1069280.19,42781.17,1709.93,23544.2,0,0,337822.87
1720309,"TO",4702,"São Sebastião do Tocantins",11912620.54,12468870.47,22543.45,0,22543.45,0,91658.53,0,12294397.5,11928653.21,8200156.65,6570179.13,6568790.07,1389.06,0,1022985.79,216675.19,269547.46,740.88,1159983.79,1159983.79,1077542.17,55455.56,0,26986.06,0,0,365744.29
1720499,"TO",4161,"São Valério da Natividade",9904540.45,13317098.1,518597.72,20332.84,240469.97,257794.91,399900.36,0,11939461.19,11913751.17,7931411.37,6673972.35,6568790.09,105182.26,0,708454.96,157843.65,301335.68,924.72,1523954.98,1473193.63,1342373.46,104729.75,0,26090.42,0,0,25710.02
1720655,"TO",5372,"Silvanópolis",13647763.97,14724796.72,411137.41,20470.09,175450.22,215217.1,330633.4,0,13719740.52,13719740.52,8717848.58,6653951.49,6568790.07,85161.42,0,1381040.37,252766.77,377440.53,1182.24,2041008.9,2011484.18,1710981.86,270008.27,1995.75,28498.3,0,0,0
1720804,"TO",9217,"Sítio Novo do Tocantins",23540154.19,22954647.79,248631.8,1000,247631.8,0,612672.49,0,21345189.26,20652426.93,10846850.66,6572194.72,6568790.07,3404.65,0,2652705.36,251102.16,1189569.32,769.08,1483965.67,1427844.04,1114980.43,275877.87,0,36985.74,0,0,692762.33
1720853,"TO",1921,"Sucupira",9198996.02,10737461.64,348520.07,6644.4,56087.98,285787.69,58386.65,0,10172551.1,10172551.1,7771000.78,6667247.37,6568790.07,98457.3,0,659719.62,136371.96,216754.28,985.68,1498869.73,1496576.85,1429633.44,45915.98,0,21027.43,0,0,0
1720903,"TO",16386,"Taguatinga",29490389.95,32084993.22,785772.5,134723.63,482845.81,168203.06,525444.78,0,28015830.83,26801113.21,15395054.47,10998369.77,10947983.53,50386.24,0,3379208.41,252805.11,468528.49,2346.6,4034874.37,3898009.37,3412604.47,442314.56,5458.38,37631.96,0,0,1214717.62
1720937,"TO",2112,"Taipas do Tocantins",9000345.13,10124936.95,63703.06,14825.52,24243.99,24633.55,78426.09,0,9819911.15,9750456.15,7562759.2,6586852.28,6568790.07,18062.21,0,299089.74,175942.76,411599.29,652.32,986191.96,986191.96,944726.62,18497.96,1517.38,21450,0,0,69455
1720978,"TO",2757,"Talismã",12725111.25,13845646.12,457495.01,15285.73,102829.63,339379.65,390415.18,0,12807643.2,12775549.54,8414263.77,6738234,6568790.07,169443.93,0,984533.33,154530.81,425676.58,1506.48,2282093.01,2278588.96,2180345.31,75399.83,0,22843.82,0,0,32093.66
1721109,"TO",7387,"Tocantínia",16818549.88,17736083.82,293334.79,7694.87,156373.49,129266.43,401516.64,0,16846772.59,16265892.59,8875042.79,6582714.44,6568790.07,13924.37,0,1399086.85,239432.29,455126.13,2574.84,3927943.59,3896651.35,3746983.63,110939.27,5989.24,32739.21,0,0,580880
1721208,"TO",23130,"Tocantinópolis",43053807.73,44775535.17,353224.83,14712.26,338512.57,0,2189888.38,0,41002289.91,37401883.92,21036257.95,13167870.57,13137580.17,30290.4,0,6030318.63,559784.31,585056.51,4644.24,8670101.9,8602695.32,6726232.16,1792416.98,0,84046.18,0,0,3600405.99
1721257,"TO",1813,"Tupirama",8934965.32,9988112.75,63753.86,13499.31,43624.2,6630.35,366974.95,0,9464661.14,9464661.14,7553245.21,6452224.38,6412548.2,39676.18,0,400868.58,231557.89,402795.2,547.32,891944.35,885593.82,792066.68,66062.91,6697.92,20766.31,0,0,0
1721307,"TO",2518,"Tupiratins",10415598.24,11804640.21,190627.27,9193.68,126815.32,54618.27,366161.51,0,11154248.93,10620423.93,8513486.35,7534896.68,6568790.09,966106.59,0,577827.38,193950.63,119540.53,464.53,859262.94,846704.59,736515.69,36786.9,1178.69,22223.31,50000,0,533825
1722081,"TO",11622,"Wanderlândia",23374998.12,22896424.04,336344.44,11117.04,96574.6,228652.8,963626.09,0,21173169.67,21023169.67,12750853.7,8817578.5,8758386.86,59191.64,0,2010564.42,226023.89,1626300.7,1763.28,2843423.14,2842168.61,2551347.16,240228.01,2976.77,47616.67,0,0,150000
1722107,"TO",11695,"Xambioá",29522556.95,32511450.86,609511.7,56915.74,241130.09,311465.87,1495266.41,0,29963221.27,29422862.27,12224476.9,8824616.64,8758386.76,66229.88,0,1778510.45,291266.11,360568.66,6892.44,11085878.85,10617772.67,9986256.03,567517.49,16032.22,47966.93,0,0,540359
