id,UF,População 2016,nome,Total da Despesa por Função per capita,Legislativa per capita,Judiciária per capita,Essencial à Justiça per capita,Administração per capita,Defesa Nacional per capita,Segurança Pública per capita,Relações Exteriores per capita,Assistência Social per capita,Previdência Social per capita,Saúde per capita,Trabalho per capita,Educação per capita,Cultura per capita,Direitos da Cidadania per capita,Urbanismo per capita,Habitação per capita,Saneamento per capita,Gestão Ambiental per capita,Ciência e Tecnologia per capita,Agricultura per capita,Organização Agrária per capita,Indústria per capita,Comércio e Serviços per capita,Comunicações per capita,Energia per capita,Transporte per capita,Desporto e Lazer per capita,Encargos Especiais per capita,TOTAL DA DESPESA POR FUNÇÃO (INTRAORÇAMENTÁRIA) per capita,TOTAL GERAL DA DESPESA POR FUNÇÃO per capita,IDHM 2010,IDHM Educação 2010,IDHM Longevidade 2010,IDHM Renda 2010,Receita Total,Receitas Correntes,IPTU,ITBI,ISS,Transferências Correntes,Transferências da União,FPM,ITR,SUS Fundo a Fundo - União,FNAS,FNDE,Transferências dos Estados
3123528,MG,7852,Durandé,1973.17972363729,,40.9891225165563,,405.266253183902,,2.63285150280183,,40.6965881304126,69.8412977585329,711.49133723892,22.4203094752929,494.991258278146,52.8412990320937,,53.0583316352522,,14.1575764136526,,,9.999609016811,,,,2.88393275598574,,4.62149770759042,20.4371586856852,26.8513003056546,,1973.17972363729,0.645,0.508,0.842,0.626,16298681.25,17869943.91,14356.47,27117.63,138661.94,16284911.05,11087251.94,8553688.37,4003.22,1837109.72,156534.22,399929.4,3416104.62
3123601,MG,27505,Elói Mendes,1847.30497545901,46.0441217960371,,,70.7791896018906,,4.1608987456826,,52.4228002181422,33.0146780585348,582.802622795855,7.65515615342665,571.109164515543,28.5192157789493,,182.182794764588,0.996546082530449,124.765185602618,3.8648034902745,,14.3198003999273,,,17.9930078167606,1.63541574259226,,56.4702021450645,12.018848936557,36.5505228140338,,1847.30497545901,0.685,0.558,0.838,0.688,50673165.63,56007152.1,1076008.26,925640.1,1344672.92,45304154.44,25070944.19,19958606.19,74138.7,3203978.45,425769.46,1067935.25,11323500.35
3123700,MG,11032,Engenheiro Caldas,1859.56777102973,25.9905529369108,6.64376269035533,,253.062771029732,,6.14330583756345,,83.1043255982596,8.20480239303843,423.073668419144,19.145512146483,575.723643038434,18.2957170050761,,201.962556200145,9.12878263234228,35.709432559826,0.355529369108049,,5.62330402465555,,,,1.13536348803481,38.2133203408267,63.4886212835388,55.5052728426396,29.0575271936186,112.898624002901,1972.46639503263,0.644,0.518,0.815,0.632,26665635.56,27538447.48,57310.62,95228.37,347136.9,23843419.22,14953893.96,11405423.06,26405.77,2289010.31,339039.25,728927.76,4143646.87
3123809,MG,7369,Engenheiro Navarro,2004.49293662641,98.6097245216447,,21.7910191342109,303.810614737413,,2.63486497489483,,84.7639164065681,26.5606798751527,560.780218482834,,523.69555842041,25.6918306418781,,164.503521509024,,,,,37.6281910707016,,,,0.969861582304247,20.7295345365721,96.814102320532,14.2152842990908,21.2940141131768,,2004.49293662641,0.655,0.594,0.791,0.599,15789328.94,17821894.08,743.66,66332.65,113752.85,16953931.31,11124953.35,8553688.37,20129.85,1870418.68,267027.11,290902.73,3579788.04
3123858,MG,5397,Entre Folhas,2495.03000926441,107.393483416713,,,523.955034278303,,3.36500833796554,,115.009555308505,,622.894854548823,0.0276820455808783,630.684795256624,18.8197998888271,,250.093848434315,,,,,36.0781749119881,,,,,74.8691699092088,30.5793996664814,1.18028534370947,80.0789179173615,,2495.03000926441,0.634,0.521,0.792,0.617,14001973.49,15113138.32,32018.03,6180.01,109890.91,14207550.42,10485990.25,8553694.8,2001.48,1428576.07,186688.01,220910.47,2029273.6
3123908,MG,15210,Entre Rios de Minas,1536.23066929652,77.6948915187377,,,194.120557527942,,,,45.1805450361604,15.3395496383958,383.175696909928,,460.298928994083,60.6909263642341,,200.207069033531,,14.0027107166338,0.61439842209073,,5.02132610124918,,,0.0323471400394477,0.641709401709402,,53.0512577251808,4.67053517422748,21.4882195923734,,1536.23066929652,0.672,0.563,0.802,0.673,24584973.05,28137750.86,123596.54,386492.3,407633.98,25794008.24,16692434.69,13324871.08,56652.21,1497935.14,229679.63,452070.11,5286518.05
3124005,MG,18944,Ervália,1880.35544182855,81.6220143581081,6.54546875,,301.441951013514,,6.39742979307432,,74.9575216427365,10.8842884290541,571.645948057432,,503.856771537162,12.1667366976351,,147.153964315878,,1.34652449324324,5.04546769425676,,75.2331323902027,,,0.116131756756757,0.586729307432432,53.5664553420608,13.279125316723,14.509780933277,,,1880.35544182855,0.625,0.46,0.828,0.64,36911348.4,39755661.42,206237.06,297347.14,401397.34,36296510.95,22713004.52,17107376.73,22050,3823852.9,318542.76,1161488.9,8944847.17
3124104,MG,68133,Esmeraldas,1798.49430364141,45.4376366811971,,,244.706580364875,,,,70.6922651284987,,433.365189849265,,702.780793594881,5.66084173601632,,169.981174614357,,4.10960107436925,0.0349265407365007,,1.59226644944447,,,,,35.3922952167085,,1.24653809460907,83.4941942964496,,1798.49430364141,0.671,0.567,0.822,0.649,108100956.78,113023451.51,5036993.59,3923060.29,2194510.4,92348154.48,44361650.46,34214753.46,271486.4,5078736.71,989353.55,3210837.18,19846987.34
3124203,MG,24641,Espera Feliz,1653.13235826468,66.0079071466255,5.9164408911976,,158.683880930157,0.0145895052960513,4.51044356966032,,56.4935558621809,122.997107666085,476.875893023822,,438.810260947202,8.92075281035672,,113.630893226736,0.553558297147031,24.7335290775537,,,41.3299878251694,,,9.25416419788158,,0.566227020007305,87.4415466093097,10.3969266669372,25.9946929913559,102.458987865752,1755.59134613043,0.663,0.52,0.846,0.663,49164629.16,50652913.01,170318.91,543097.59,968865.17,43220085.65,28437885.83,19958606.19,8383.23,4965891.81,532888.06,1045260.2,8155295.79
3124302,MG,32183,Espinosa,1497.2150371314,59.3378370568312,24.9227769319206,,92.7270739210142,0.956845850293633,0.855793120591617,,63.5972771338906,99.3765658888233,361.384269334742,,408.674420346145,5.15028369014697,,183.505762048286,,9.72346797998943,0.0697781437404841,,32.2158857160613,,48.1347027934002,,0.0631233881241649,,34.3558474971258,10.5471997638505,61.616126526427,105.171708976789,1602.38674610819,0.627,0.526,0.804,0.582,56767861.37,57300662.48,70412.02,70758.02,940505.27,48617120.32,30990385.14,22809835.68,9780.84,5644488.82,926603.09,1294821.01,9987704.82
3124401,MG,4692,Espírito Santo do Dourado,2613.62479113384,113.450421994885,24.7690601023018,,257.742201619778,,6.25137468030691,,85.2850511508951,16.2660613810742,809.976174339301,,756.809352088662,40.8910677749361,,127.464750639386,,102.821240409207,,,19.5483972719523,,,,2.17391304347826,,208.424667519182,14.6451449275362,27.1059121909633,,2613.62479113384,0.685,0.576,0.847,0.66,12670156.79,14773661.41,18261.32,84896.63,166016.78,14045154.14,9675735.75,8460908.02,21843.19,708505.77,117404.41,249832.6,2667151.84
3124500,MG,11411,Estiva,1665.68098063272,58.1530400490755,8.36617123827885,,473.012700902638,,,,49.3731855227412,,375.981794759443,,523.138556655858,0.0876347384103058,,5.56872841994567,,2.07312417842433,,5.84730523179388,12.1634606958198,,,14.7993567610201,0.700736131802647,11.2929988607484,84.5137937078258,6.02449040399614,34.5839023749014,,1665.68098063272,0.691,0.573,0.848,0.679,22208763.55,25290022.56,162310.94,360393.76,839556.84,22442452.99,13031312.91,11404917.8,12074.6,938430.31,66094.78,433802.35,5549458.51
3124609,MG,2459,Estrela Dalva,3628.68533550224,258.286360309069,57.0583245221635,,520.042684017893,,5.61744204961366,,107.714274095161,151.721618544124,1006.50331842212,,746.747832452216,3.96787311915413,,408.172700284669,13.2024156161041,6.53456689711265,70.1911346075641,,66.6861081740545,,,8.32988206588044,7.11986173241155,,129.566876779179,1.97237088247255,59.2496909312729,,3628.68533550224,0.71,0.574,0.867,0.719,10410803.56,12339090.25,20015.36,56474.35,43445.42,12036919.92,9412982.31,8553688.37,4432.2,503164.23,96835.39,152401.79,1807472.95
3124708,MG,3593,Estrela do Indaiá,2497.22378513777,,65.3614389089897,,432.341694962427,,3.00992763707208,,145.608527692736,91.5046479265238,893.060186473699,,435.89329529641,20.3326635123852,,49.1192429724464,,9.51695797383802,2.44920679098247,,17.7771694962427,,,,16.5898664069023,48.6751822989146,146.129727247426,23.6340439743947,96.2200055663791,290.068558307821,2787.29234344559,0.676,0.521,0.875,0.679,11733435.67,13524432.23,40651.58,126919.51,33448.9,12806717.35,9697947.13,8553688.37,51798.98,757293.25,124568.87,94329.65,2454794.46
3124807,MG,7940,Estrela do Sul,2314.61101007557,130.713069269521,,,615.92737279597,,,,66.1111586901763,,598.51811209068,,567.240370277078,11.2688664987406,,178.295636020151,,9.8397355163728,,,23.4281801007557,,,5.36137153652393,1.77609319899244,,60.4542468513854,5.91950755667506,39.7572896725441,,2314.61101007557,0.696,0.579,0.84,0.694,18621650.48,21615352.51,29869.38,110006.46,227792.62,20493551.06,11518324.67,8553688.37,382051.52,1605183.81,193852.88,278390.48,7151109.6
3124906,MG,11229,Eugenópolis,1881.70133315522,88.4213206875056,10.5718737198326,,184.17159408674,,2.75326476088699,,58.5650387389794,31.6225647876035,568.305483124054,20.8186303321756,553.917603526583,4.12594799180693,,203.660649211862,,13.9028755899902,3.61278831596758,,15.585813518568,,23.4893347582153,0.160299225220411,1.93484816101167,,45.5022201442693,13.6521782883605,36.9270041855909,,1881.70133315522,0.675,0.551,0.846,0.66,21426566.83,23641513.21,54820.88,103520.08,145862.34,22803481.59,14828578.08,11404917.8,9521.34,2571961.45,250552.28,428663.91,4667173.11
3125002,MG,3940,Ewbank da Câmara,3060.98455329949,148.069444162437,,,336.299020304569,,,,66.4840177664975,94.2127893401015,803.796335025381,,761.294670050761,95.8618781725888,,383.397124365482,,35.6606573604061,,,58.1003502538071,,,,2.14263959390863,,93.9996065989848,152.254512690355,29.4115076142132,,3060.98455329949,0.676,0.601,0.823,0.625,12849121.38,13692978.02,31633.41,5234.39,432529.88,12876353.96,9697123.13,8553689.37,2444.52,762964.15,105822.1,173412,1814664.63
3125101,MG,33729,Extrema,4964.391565122,155.48250763438,,,455.143818079398,,37.6626143674583,,111.996951881171,165.980232440926,1059.73723472383,,1285.96923448664,308.17760740016,,869.381853004833,16.5592315218358,115.932856295769,151.52110439088,,5.34334875033354,,4.71043790210205,33.422476207418,,58.0250493640487,65.359929437576,63.9850772332414,,,4964.391565122,0.732,0.633,0.849,0.729,180393872.65,201043953.89,2076149.21,1150894.99,7204457.65,166875697.03,32245278.12,22809835.68,23802,4209316.3,246004.85,2496513.25,114171786.48
3125200,MG,2424,Fama,4368.67422442244,269.248968646865,,,948.262194719472,,,,142.242660891089,151.14178630363,977.908362211221,,815.431155115512,0.288778877887789,,714.927751650165,,1.01897689768977,,,33.9191047854786,,,51.3994018151815,0.114731848184818,,216.962017326733,2.83040841584158,42.9779249174917,,4368.67422442244,0.717,0.61,0.863,0.7,10837255.27,12591265.08,6996.35,144173.87,47238.38,11938733.31,9338685.35,8553688.37,4658.26,229442.99,70288.66,65428.63,1921534.64
3125309,MG,3383,Faria Lemos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.687,0.598,0.8,0.678,12039656.76,13390014.75,48805.56,50630.77,233932.47,12372294.78,9569841.04,8267614.99,5948.17,622719.49,228538.87,303041.38,1599710.73
3125408,MG,5046,Felício dos Santos,2816.08391399128,136.427600079271,21.9148830757035,,250.511046373365,0.198654379706698,0.711252477209671,,70.371920332937,95.1543876337693,761.28796868807,,853.695887831946,23.5906638921918,,196.624990091161,11.4221918351169,19.6310146650813,13.7191696393183,,137.478676179152,,,17.4703626634958,3.82498216409037,8.61579865239794,155.50837098692,19.493915973048,18.4301763773286,,2816.08391399128,0.606,0.494,0.794,0.568,16849516.6,18357425.07,2966.69,4154.4,104579.68,16008796.13,11305132.79,8553688.17,3572.59,1342724.68,134768.79,1139537.96,2675737.69
3125606,MG,7386,Felisburgo,2167.960232873,82.549217438397,12.9975629569456,,446.198077443813,,1.91410235580829,,101.783956133225,151.569649336583,620.952906850799,22.967426211752,536.72400216626,19.5502694286488,,81.3991673436231,,,0.240129975629569,,7.76138911454102,,,0.327376116978067,,21.6864635797455,46.2946290278906,1.07930408881668,11.9646033035473,169.720875981587,2337.68110885459,0.583,0.462,0.744,0.577,18328581.35,19577188.21,31956.82,37733.66,143029.29,17128718.59,10995820.63,8553688.37,17136.12,1771059.56,206997.37,329422.76,3192806.87
3125705,MG,15178,Felixlândia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.648,0.514,0.815,0.651,33616323.64,37337527.12,473035.32,313760.92,1657463.07,31719524.36,18986782.48,14256147.28,99686.03,2478263.84,361798.69,697931.29,6739038.38
3125804,MG,3337,Fernandes Tourinho,3136.16974228349,159.658684447108,13.1597482768954,,681.544477075217,0.249790230746179,5.78884626910399,,192.276206173209,107.503299370692,741.095310158825,111.833793826791,699.05990110878,6.42743781839976,,256.662819898112,18.9034492058735,21.3191609229847,,,,,,,,55.7060952951753,8.57611627210069,33.0047018279892,23.399904105484,,3136.16974228349,0.646,0.55,0.807,0.608,11684826.1,13156878.18,51557.77,19260.81,78825.13,12772596.17,9505125.03,8553688.37,10056.54,436223.54,162528.62,154105.51,2229513.95
3125903,MG,10519,Ferros,1938.20886300979,74.8814373989923,14.1059958170929,,151.275895997718,,6.23523814050765,,74.0192195075578,114.515718224166,632.595605095541,,484.640809012264,39.6258998003613,,123.159797509269,,12.7627540640745,3.78207053902462,,17.6066242038217,,,,3.39140792851031,36.1410181576195,117.787437018728,8.01928415248598,23.6626504420572,,1938.20886300979,0.603,0.428,0.821,0.625,24330131.54,23737907.75,56565.03,70217,323047.02,21961221,14778025.36,11404917.8,16002.13,2322665.57,315947.46,567212.82,4074086.51
3125952,MG,10989,Fervedouro,1800.28453271453,89.2588078988079,,,282.27174993175,,5.86402857402857,,66.7257493857494,,649.743435253435,,448.390957320957,13.7330321230321,,73.577573027573,5.85228137228137,69.2331595231595,9.90949858949859,,20.4357848757849,,,,3.15091182091182,8.51310947310947,8.65739466739467,10.4035753935754,34.5634834834835,2.17547456547457,1802.46000728001,0.58,0.42,0.796,0.583,21829103.85,23776797.46,58422.68,102700.1,215642.86,22088477.8,15228482.34,11408170.32,6758.36,2888936.98,308374.02,454999.1,3847920.55
3126000,MG,7278,Florestal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.724,0.617,0.845,0.728,13647187.55,15019406.47,0,0,78017.64,12285984.53,7684529.16,7238147.88,12956.09,243696.97,13430,88174,3008307.99
3126109,MG,68236,Formiga,1802.93872428044,53.5508886804619,,,287.543772055806,,,,25.9425735682045,131.983911278504,448.139293188346,0.609719942552318,460.79810554546,6.88048522773902,,99.5615494753502,,135.137375871974,1.20727651093265,,2.38332976727827,,,,1.75128392637318,,58.9498185708424,2.40243947476405,86.0969011958497,130.835321091506,1933.77404537194,0.755,0.676,0.874,0.729,155154228.88,152826434.45,3972926.12,2826083.26,7172354.86,101050658.83,51925521.66,34215040.31,140097.17,10153771.8,881752.35,2992709.21,30406149.83
3126208,MG,9184,Formoso,2422.6412478223,112.084241071429,22.8444904181185,,297.072057926829,,14.1034973867596,,109.794543771777,,479.423385235192,,684.073569250871,4.0117693815331,,450.79224847561,,,,,40.0370731707317,,,1.08738022648084,,27.0780662020906,69.8722844076655,55.0643521341463,55.3022887630662,,2422.6412478223,0.64,0.51,0.834,0.616,22032435.47,22793350.52,13698.01,524322.28,271135.96,21575860.02,11417750.69,8810323.62,319505.17,1512346.19,188434.96,358612.26,7067009.37
3126307,MG,4382,Fortaleza de Minas,3588.59988361479,148.394363304427,,,926.481159287996,,,,94.9733637608398,253.151337288909,1196.23951163852,,801.436424007303,0.0251026928343222,18.6515358283889,103.825098128708,,5.86586490187129,,,,22.8290666362392,,,,,,16.7270561387494,,,3588.59988361479,0.67,0.546,0.805,0.683,17343819.81,18621009.23,22044.42,104052.23,292819.83,14051927.14,9790751.44,8553688.37,63786.54,724369.77,126366.29,188284.18,3165933.87
3126406,MG,2913,Fortuna de Minas,4252.79253690354,,,,594.807020254034,,8.07786817713697,,193.099934775146,202.719059388946,1121.5620700309,,1147.83534157226,130.81207689667,,280.293964984552,,184.311359423275,,,99.6988225197391,,,,,,156.658386543083,96.165444558874,36.7511877789221,,4252.79253690354,0.696,0.613,0.845,0.651,14414974.84,15774849.91,57869.77,14101.47,65629.42,14736851.27,10611971.33,8553688.37,7566.08,639602.97,172131.71,265042.77,2181879.73
3126505,MG,10553,Francisco Badaró,1550.8303079693,78.6797830000948,8.08785463849143,,149.209343314697,3.79824883919265,,,52.3405818250734,,474.261157016962,,465.552506396285,19.6242224959727,,113.493113806501,0.149966834075618,40.6484980574244,0.00643892731924571,1.96601629868284,8.2599952620108,,,,0.590718279162324,,49.7612015540605,3.57369373637828,80.8269676869137,,1550.8303079693,0.622,0.527,0.793,0.575,18504086.05,19920445.13,25031.22,10909.02,86259.3,18883058.88,13812913.68,11404917.8,3041.99,1671292.97,266838.82,330841.06,3564818.6
3126604,MG,5188,Francisco Dumont,2671.33218774094,116.504849653045,22.1655242868157,,375.809192367001,,3.6126233616037,,91.7637239784117,30.9813531225906,737.225940632228,,740.377758288358,94.4467559753277,,175.330512721665,0.432729375481881,21.0691075558982,22.4271838858905,,44.6987818041635,,,12.8563511950655,,8.66249036237471,78.4543851195066,18.5076966075559,76.0052274479568,,2671.33218774094,0.625,0.513,0.797,0.596,14961524.98,16330810.43,9137.93,2813.38,180425.61,15590907.08,10369049.99,8553688.37,94831.4,1113108.86,225522.87,243040.89,3105377.44
3126703,MG,26325,Francisco Sá,1644.17730636277,63.4157173789174,10.6832729344729,,170.835883380817,,18.409012345679,,51.4612790123457,57.0483369420703,570.680350237417,,381.752688698955,20.7547403608737,,90.0568512820513,,66.0932497625831,3.47661158594492,,12.1399958214625,,,,4.54266210826211,,23.2958442545109,12.2310841405508,87.2997261158595,70.917632288699,1715.09493865147,0.654,0.572,0.808,0.605,49380247.63,51576610.83,72118.25,250467.98,385470.24,43345060.28,29675451.11,19958606.19,33716.7,7979579.22,496933.02,940470.43,7948206.08
3126752,MG,5708,Franciscópolis,2539.89188857744,118.461524176594,15.5892309039944,,227.247720742817,4.38875262789068,10.237529782761,,154.077058514366,,763.12054134548,,693.141594253679,29.6021758934828,,317.185925017519,0.0963559915907498,11.3140049053959,,,39.8903696566223,,,,,,38.9659688156973,11.7293027330063,104.843833216538,,2539.89188857744,0.603,0.471,0.802,0.581,16076073.71,18166994.53,2390.95,152948.8,74459.89,17424929.47,10987059.86,8553688.37,41211.81,1239118.56,251520.36,238222.08,2755753.67
3126802,MG,6026,Frei Gaspar,2959.06971125124,,25.8546498506472,,599.573866578161,,,,78.807104215068,63.9382094258214,667.91932791238,,984.69425987388,78.5991553269167,,289.257626949884,,0.107865914371059,7.09951211417192,,48.2011715897776,,,,,2.36096913375373,54.4959110521075,9.95685363425158,48.2032276800531,,2959.06971125124,0.59,0.452,0.799,0.569,17141100.04,18885482.68,1272.48,134169.97,46067.85,18321674.48,11539799.68,8553688.4,64837.75,1947297.24,121368.78,725884.7,2374687.9
3126901,MG,9543,Frei Inocêncio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.648,0.559,0.779,0.624,,,,,,,,,,,,,
3126950,MG,3498,Frei Lagonegro,3365.68368210406,177.014248141795,23.9667838765009,,346.535889079474,4.47463693539165,13.7185420240137,,207.086569468268,97.3278330474557,906.747409948542,,908.523533447684,37.6926443682104,,281.205654659806,,23.4279759862779,1.84985706117782,,56.8020611778159,,,,6.66983419096627,,139.904376786735,84.4237764436821,48.312055460263,,3365.68368210406,0.543,0.412,0.749,0.519,12322728.85,14564044.38,4552.43,15418.45,57654.93,14224373.83,9856655.92,8553688.37,2429.69,777508,186478.49,231953.05,2064405.04
3127008,MG,16744,Fronteira,2903.64521440516,111.476360487339,30.8994129240325,,375.730108695652,,10.3433910654563,,99.3890760869565,,860.880073459149,,648.491993549928,64.1933594123268,,426.592020425227,0.0139363354037267,,27.5732399665552,,6.24446189679885,,0.00907787864309603,3.80370222169135,,,70.7949904443383,61.9382626612518,105.27174689441,,2903.64521440516,0.684,0.53,0.871,0.693,50718583.71,57037112.09,965659.46,755178.99,2879871.47,49404260.63,18796707.32,14256147.28,0,1663742.66,198522.21,897299.64,25885515.47
